trade_id,timestamp,price,quantity,side,trader_id,manager_id,exchange,order_type,fee_rate,settlement_status,venue_code,session_id,latency_ms,region_code,api_version,ip_hash,raw_msg_id
SOLUSDT_00001378,2026-02-11 07:20:45.105886,80.577009,0.025407,BUY,wallet_SOL0007,,BINANCE,MARKET,0.001205,SETTLED,VC462,ce7cd182127e,99,US-EAST,v2.2,9f192c72,MSG690751186
SOLUSDT_00000274,2026-02-11 07:36:13.895354,81.096445,0.459177,BUY,wallet_SOL0012,,BINANCE,LIMIT,0.001332,SETTLED,VC210,c587a351a8a9,339,APAC-SOUTH,v2.3,5bc04eeb,MSG200688796
SOLUSDT_00000988,2026-02-11 07:51:29.031201,81.217896,0.311824,BUY,wallet_SOL0025,,BINANCE,MARKET,0.000789,SETTLED,VC894,70e92c72f060,327,APAC-SOUTH,v2.2,4962ab21,MSG305800757
SOLUSDT_00000126,2026-02-11 08:32:43.102563,80.837271,6.852634,SELL,wallet_SOL0005,,BINANCE,MARKET,0.001188,SETTLED,VC664,d01bbc93f5f4,321,EU-CENTRAL,v2.1,64c42338,MSG601482048
SOLUSDT_00002468,2026-02-11 09:50:18.244273,80.791835,0.145925,SELL,wallet_SOL0077,,BINANCE,STOP_LIMIT,0.000946,SETTLED,VC401,6a3c4105aa7c,112,APAC-NORTH,v2.2,c5b54a1f,MSG515714102
SOLUSDT_00002518,2026-02-11 10:02:00.000000,81.088052,0.435918,BUY,trader_07,mgr_03,BINANCE,STOP_LIMIT,0.001227,SETTLED,VC406,ce25ca3fb45a,251,APAC-SOUTH,v2.2,3c08280c,MSG204599658
SOLUSDT_00001460,2026-02-11 10:30:06.121157,80.914836,0.26048,SELL,wallet_SOL0013,,BINANCE,MARKET,0.000928,SETTLED,VC384,ebf2181ab377,326,US-EAST,v2.3,65e0c4cf,MSG813780905
SOLUSDT_00002519,2026-02-11 10:35:00.000000,80.84528,0.408901,BUY,trader_08,mgr_03,BINANCE,MARKET,0.000647,SETTLED,VC667,99589c94a06e,355,US-WEST,v2.2,e975dd9b,MSG876659698
SOLUSDT_00000651,2026-02-11 13:39:32.241155,81.494425,1.905025,BUY,wallet_SOL0017,,BINANCE,MARKET,0.001366,SETTLED,VC544,5ba4f50ea208,408,US-EAST,v2.3,15dba92b,MSG788564653
SOLUSDT_00000693,2026-02-11 14:16:56.559587,82.754777,1.237805,SELL,wallet_SOL0004,,BINANCE,MARKET,0.000535,SETTLED,VC114,2d079c01677d,366,EU-CENTRAL,v2.3,78d2b8b7,MSG147778560
SOLUSDT_00001381,2026-02-11 14:23:30.492270,82.015079,0.049099,BUY,wallet_SOL0120,,BINANCE,MARKET,0.001389,SETTLED,VC590,d7849dca36f7,247,US-WEST,v2.2,b229977a,MSG233570545
SOLUSDT_00000717,2026-02-11 14:31:35.613142,82.19018,0.181245,BUY,wallet_SOL0091,,BINANCE,MARKET,0.001255,SETTLED,VC943,55166111ed9c,274,US-EAST,v2.2,8c11b563,MSG201540656
SOLUSDT_00000645,2026-02-11 14:42:58.163596,80.776879,0.739581,SELL,wallet_SOL0078,,BINANCE,MARKET,0.000555,SETTLED,VC939,15ec293790b1,342,US-EAST,v3.0,a95e4399,MSG106892112
SOLUSDT_00000410,2026-02-11 14:44:19.566469,81.256729,0.462635,BUY,wallet_SOL0022,,BINANCE,MARKET,0.001315,SETTLED,VC831,99fb20a679f8,177,US-WEST,v2.3,d34495ce,MSG713455385
SOLUSDT_00000382,2026-02-11 14:45:41.964461,81.174211,0.012457,BUY,wallet_SOL0068,,BINANCE,MARKET,0.000932,SETTLED,VC722,a400d785220d,38,EU-CENTRAL,v2.3,753b4ad6,MSG972900255
SOLUSDT_00001407,2026-02-11 14:55:29.599323,80.773188,0.216979,BUY,wallet_SOL0101,,BINANCE,MARKET,0.000654,SETTLED,VC326,cb8039752ff4,447,APAC-NORTH,v2.1,9cffdb9c,MSG693980900
SOLUSDT_00001674,2026-02-11 14:57:34.027560,80.088275,0.384437,SELL,wallet_SOL0006,,BINANCE,STOP_LIMIT,0.000587,SETTLED,VC125,f23dccfd3c66,67,APAC-SOUTH,v3.0,aadebba7,MSG731210478
SOLUSDT_00000397,2026-02-11 15:15:20.353939,79.130862,0.169911,SELL,wallet_SOL0101,,BINANCE,MARKET,0.000943,SETTLED,VC885,dc83a307d835,59,US-EAST,v2.3,70d11e7f,MSG873064561
SOLUSDT_00000439,2026-02-11 15:15:55.466888,79.166461,0.07339,BUY,wallet_SOL0081,,BINANCE,MARKET,0.000987,SETTLED,VC907,98544309bc19,98,US-WEST,v2.3,649615e9,MSG286885860
SOLUSDT_00000214,2026-02-11 16:11:08.534863,80.418474,0.192902,BUY,wallet_SOL0083,,BINANCE,MARKET,0.00124,SETTLED,VC132,3c730996d87d,283,US-EAST,v3.0,50ee1034,MSG366026153
SOLUSDT_00002430,2026-02-11 16:18:25.792702,80.514892,0.206526,BUY,wallet_SOL0037,,BINANCE,MARKET,0.001,SETTLED,VC598,7f09003c7e04,67,APAC-SOUTH,v2.3,37105adc,MSG824092496
SOLUSDT_00001335,2026-02-11 17:20:35.144199,79.169496,0.026718,SELL,wallet_SOL0009,,BINANCE,MARKET,0.001405,SETTLED,VC885,12f40fa7fbe1,357,US-EAST,v2.3,944f1819,MSG246330050
SOLUSDT_00002036,2026-02-11 18:07:33.010685,78.812349,0.169949,SELL,wallet_SOL0106,,BINANCE,LIMIT,0.001117,SETTLED,VC899,6d25408e5a90,197,APAC-NORTH,v2.2,5b3dd1ba,MSG967020826
SOLUSDT_00000812,2026-02-11 18:10:15.629634,78.656521,0.567619,SELL,wallet_SOL0069,,BINANCE,MARKET,0.000956,SETTLED,VC778,7ba59ee181c0,96,US-EAST,v3.0,dbb865c5,MSG639591856
SOLUSDT_00000991,2026-02-11 18:18:14.245483,79.428211,2.544706,SELL,wallet_SOL0017,,BINANCE,LIMIT,0.001101,SETTLED,VC757,017c8517aeb0,391,APAC-SOUTH,v2.3,dcf6f651,MSG124671845
SOLUSDT_00001109,2026-02-11 18:59:00.515923,79.83395,0.159636,BUY,wallet_SOL0119,,BINANCE,STOP_LIMIT,0.000525,SETTLED,VC787,5dd2c8fc3928,351,US-WEST,v2.3,4159eb77,MSG362884192
SOLUSDT_00001232,2026-02-11 19:09:06.753333,80.308463,0.509743,SELL,wallet_SOL0097,,BINANCE,LIMIT,0.000598,SETTLED,VC462,3ce4f1893082,152,US-EAST,v2.1,cd64a7ae,MSG674000616
SOLUSDT_00001425,2026-02-11 19:09:57.827983,80.125063,0.92984,SELL,wallet_SOL0088,,BINANCE,LIMIT,0.0011,SETTLED,VC764,f300b8957e24,76,EU-CENTRAL,v2.1,f3cbc466,MSG895023635
SOLUSDT_00001079,2026-02-11 19:13:40.663417,80.185524,0.528544,SELL,wallet_SOL0088,,BINANCE,MARKET,0.001037,SETTLED,VC951,1895eea0077d,42,US-WEST,v2.3,a0a6c82a,MSG481628695
SOLUSDT_00000520,2026-02-11 19:28:54.345956,79.849315,0.441547,BUY,wallet_SOL0009,,BINANCE,MARKET,0.000951,SETTLED,VC870,b7337a3ae480,21,US-WEST,v2.3,6237d784,MSG223389835
SOLUSDT_00000413,2026-02-11 20:00:00.963348,79.680069,0.359913,SELL,wallet_SOL0027,,BINANCE,STOP_LIMIT,0.00112,SETTLED,VC697,26d4d9e85828,113,EU-CENTRAL,v3.0,8f405cbc,MSG551187833
SOLUSDT_00002386,2026-02-11 21:09:19.044642,80.180767,0.033988,BUY,wallet_SOL0064,,BINANCE,MARKET,0.001039,SETTLED,VC706,d5f2d1cfa2a9,148,APAC-SOUTH,v2.3,9e1c4faa,MSG438282943
SOLUSDT_00000193,2026-02-11 22:04:16.743112,79.966322,0.336307,SELL,wallet_SOL0117,,BINANCE,MARKET,0.000643,SETTLED,VC420,d7393fbadce2,347,APAC-NORTH,v2.3,37fade3f,MSG979117987
SOLUSDT_00001431,2026-02-11 22:21:57.804939,79.82747,0.162317,SELL,wallet_SOL0023,,BINANCE,MARKET,0.001135,SETTLED,VC626,64330039f49a,323,US-WEST,v2.1,a0bd953b,MSG734837707
SOLUSDT_00000322,2026-02-11 22:37:24.270145,79.916215,0.091741,BUY,wallet_SOL0060,,BINANCE,STOP_LIMIT,0.00069,SETTLED,VC517,f2e41e15cb79,165,EU-CENTRAL,v2.1,aa660aba,MSG262592325
SOLUSDT_00001548,2026-02-11 23:05:40.842727,79.612815,0.741172,SELL,wallet_SOL0074,,BINANCE,MARKET,0.001428,SETTLED,VC672,90ae5586ed49,478,US-EAST,v3.0,9a88139d,MSG217723008
SOLUSDT_00002035,2026-02-11 23:14:16.419580,79.392305,0.134939,SELL,wallet_SOL0077,,BINANCE,MARKET,0.000677,SETTLED,VC148,d840456452b3,203,APAC-SOUTH,v2.1,336244a5,MSG413546373
SOLUSDT_00001954,2026-02-12 00:04:38.994292,79.407064,1.318862,SELL,wallet_SOL0044,,BINANCE,LIMIT,0.000613,SETTLED,VC664,997ca42d4215,75,US-WEST,v2.3,758d1bf7,MSG923370446
SOLUSDT_00001031,2026-02-12 00:32:42.627481,79.860913,0.081945,SELL,wallet_SOL0042,,BINANCE,STOP_LIMIT,0.001125,SETTLED,VC438,c17630050a89,228,US-EAST,v2.3,c1a93ede,MSG226102558
SOLUSDT_00001844,2026-02-12 01:37:30.082478,80.690642,0.691725,SELL,wallet_SOL0058,,BINANCE,MARKET,0.001473,SETTLED,VC993,08f22f43d484,157,EU-CENTRAL,v2.3,7454bd31,MSG752377822
SOLUSDT_00001767,2026-02-12 03:19:18.473320,80.198291,0.560364,SELL,wallet_SOL0090,,BINANCE,LIMIT,0.000857,SETTLED,VC528,aafc9be8c543,125,US-WEST,v2.3,8ebe0829,MSG263508705
SOLUSDT_00000531,2026-02-12 03:24:03.980416,80.12517,0.005764,BUY,wallet_SOL0088,,BINANCE,MARKET,0.000528,SETTLED,VC118,0615af62c966,182,US-EAST,v2.2,56e9d2df,MSG848115100
SOLUSDT_00000273,2026-02-12 04:34:44.695912,80.455468,0.341134,BUY,wallet_SOL0029,,BINANCE,MARKET,0.000858,SETTLED,VC102,b65b062689a6,369,US-WEST,v2.2,d420ca41,MSG481588596
SOLUSDT_00001754,2026-02-12 06:39:23.331162,80.692923,0.803658,BUY,wallet_SOL0042,,BINANCE,MARKET,0.001312,SETTLED,VC906,8059ab4f6737,439,US-EAST,v2.3,be21e6c7,MSG824417860
SOLUSDT_00000659,2026-02-12 07:56:48.928066,80.742654,0.152307,BUY,wallet_SOL0114,,BINANCE,LIMIT,0.00126,SETTLED,VC568,de697102ad8f,227,US-EAST,v2.2,17215335,MSG423954171
SOLUSDT_00000769,2026-02-12 08:50:35.224839,80.594919,0.248159,BUY,wallet_SOL0055,,BINANCE,MARKET,0.000721,SETTLED,VC795,731394c0629a,323,EU-CENTRAL,v2.3,2c2eb155,MSG454636381
SOLUSDT_00001103,2026-02-12 09:37:46.860257,81.625821,0.812983,SELL,wallet_SOL0034,,BINANCE,MARKET,0.000716,SETTLED,VC102,d5e440e49ac3,434,APAC-NORTH,v2.3,610a66f8,MSG528287869
SOLUSDT_00000102,2026-02-12 10:26:56.996877,81.678671,0.13289,BUY,wallet_SOL0060,,BINANCE,MARKET,0.001416,SETTLED,VC855,480b766c9e3b,273,APAC-SOUTH,v3.0,11e7a748,MSG420976414
SOLUSDT_00001552,2026-02-12 10:33:02.396137,81.822446,1.30519,SELL,wallet_SOL0007,,BINANCE,MARKET,0.001186,SETTLED,VC582,c08272ba3504,412,US-EAST,v3.0,86674c27,MSG409360933
SOLUSDT_00001366,2026-02-12 10:58:37.152526,82.121803,0.527775,BUY,wallet_SOL0013,,BINANCE,MARKET,0.000635,SETTLED,VC867,570efdb5407e,19,APAC-SOUTH,v2.2,35541356,MSG360690694
SOLUSDT_00002133,2026-02-12 11:40:17.717269,81.932071,0.714388,SELL,wallet_SOL0088,,BINANCE,MARKET,0.001064,SETTLED,VC764,e192e0471c7d,320,APAC-NORTH,v3.0,78bc405d,MSG681760804
SOLUSDT_00000808,2026-02-12 12:00:48.390356,81.897928,0.190832,BUY,wallet_SOL0081,,BINANCE,MARKET,0.001068,SETTLED,VC541,99791e5a8c67,391,APAC-SOUTH,v2.1,945a2c68,MSG258991072
SOLUSDT_00000047,2026-02-12 13:26:27.349036,80.827107,0.829589,SELL,wallet_SOL0017,,BINANCE,MARKET,0.00092,SETTLED,VC855,655328d63079,140,US-WEST,v2.3,ca01b981,MSG502030578
SOLUSDT_00000892,2026-02-12 16:10:17.695061,79.298336,0.210786,BUY,wallet_SOL0101,,BINANCE,MARKET,0.000671,SETTLED,VC458,d0ad729be754,354,US-EAST,v3.0,a12d3b79,MSG459639360
SOLUSDT_00001482,2026-02-12 16:10:44.076919,79.290985,0.171477,BUY,wallet_SOL0064,,BINANCE,MARKET,0.00081,SETTLED,VC954,e5185469c6c2,449,US-EAST,v2.3,6e0de700,MSG654347965
SOLUSDT_00000115,2026-02-12 16:16:58.495322,79.004758,0.373247,SELL,wallet_SOL0048,,BINANCE,MARKET,0.001485,SETTLED,VC376,2aa2faa94faf,148,APAC-SOUTH,v2.3,e9d9ee67,MSG561468253
SOLUSDT_00000421,2026-02-12 16:21:46.762564,78.787687,0.32812,SELL,wallet_SOL0042,,BINANCE,MARKET,0.000966,SETTLED,VC511,cb3a3783d2af,148,APAC-SOUTH,v2.3,6f80d4f5,MSG167102397
SOLUSDT_00001137,2026-02-12 16:31:37.146588,78.566552,0.384803,SELL,wallet_SOL0100,,BINANCE,MARKET,0.001406,SETTLED,VC264,52cb79218168,306,US-EAST,v3.0,33b0de2d,MSG527429112
SOLUSDT_00002111,2026-02-12 16:34:38.174669,78.595057,0.160207,SELL,wallet_SOL0119,,BINANCE,MARKET,0.000937,SETTLED,VC396,3ce4c2f614e4,409,EU-CENTRAL,v2.2,0a335760,MSG472887694
SOLUSDT_00002065,2026-02-12 16:40:42.006240,79.328358,0.321058,BUY,wallet_SOL0020,,BINANCE,MARKET,0.001328,SETTLED,VC924,0cff9ed4b911,66,APAC-NORTH,v2.3,2e5dc12d,MSG709102292
SOLUSDT_00001520,2026-02-12 16:43:31.085767,79.2112,0.09696,BUY,wallet_SOL0036,,BINANCE,MARKET,0.001439,SETTLED,VC106,d6533b1bdd42,210,US-EAST,v2.2,40057f9a,MSG817800784
SOLUSDT_00000564,2026-02-12 17:05:07.976384,78.150828,0.112732,SELL,wallet_SOL0036,,BINANCE,MARKET,0.001387,SETTLED,VC227,858b2f6ee533,47,EU-CENTRAL,v2.3,62b757eb,MSG871299084
SOLUSDT_00002211,2026-02-12 17:10:05.174938,78.112679,0.035917,BUY,wallet_SOL0034,,BINANCE,MARKET,0.001175,SETTLED,VC696,0d83bfa3f70e,115,US-EAST,v2.3,73e5c616,MSG467725087
SOLUSDT_00001878,2026-02-12 17:16:37.979350,77.925173,0.106986,BUY,wallet_SOL0086,,BINANCE,LIMIT,0.001314,SETTLED,VC277,9da6feb6775e,2,APAC-NORTH,v2.2,ccc8637f,MSG102291612
SOLUSDT_00001801,2026-02-12 17:18:15.796973,77.90963,0.252157,BUY,wallet_SOL0003,,BINANCE,MARKET,0.000852,SETTLED,VC181,ba2f597e25ee,52,US-EAST,v3.0,a4b4ff7b,MSG802029738
SOLUSDT_00002448,2026-02-12 18:08:37.659476,78.29707,0.103176,SELL,wallet_SOL0040,,BINANCE,LIMIT,0.001047,SETTLED,VC608,c23ac2f4d72a,476,APAC-NORTH,v2.3,4ec75de2,MSG782041534
SOLUSDT_00001998,2026-02-12 18:10:26.698629,78.366715,0.110247,BUY,wallet_SOL0045,,BINANCE,MARKET,0.001067,SETTLED,VC565,ccf7d464449d,95,US-EAST,v2.2,3d50c493,MSG906267191
SOLUSDT_00001492,2026-02-12 18:27:58.688038,77.70034,0.261082,SELL,wallet_SOL0120,,BINANCE,LIMIT,0.000593,SETTLED,VC880,b724c57265c9,300,US-EAST,v2.3,08023e1f,MSG758240237
SOLUSDT_00002422,2026-02-12 18:36:19.521218,77.511165,1.205477,SELL,wallet_SOL0070,,BINANCE,MARKET,0.001498,SETTLED,VC377,7594b93cb698,146,APAC-NORTH,v3.0,e38e25f8,MSG735617566
SOLUSDT_00002144,2026-02-12 18:50:12.536186,77.850617,0.218679,BUY,wallet_SOL0063,,BINANCE,LIMIT,0.0013,SETTLED,VC672,c9c7d06a9ef0,350,US-EAST,v2.2,aae27151,MSG721467722
SOLUSDT_00001556,2026-02-12 19:09:24.247983,77.416203,0.215718,SELL,wallet_SOL0005,,BINANCE,LIMIT,0.00124,SETTLED,VC710,ee5dcdf163c0,151,US-WEST,v2.3,b5ec2fcb,MSG906548084
SOLUSDT_00001171,2026-02-12 19:26:35.981521,78.123684,1.087058,SELL,wallet_SOL0039,,BINANCE,LIMIT,0.000612,SETTLED,VC497,9932ad883305,357,US-EAST,v2.2,2f204195,MSG520101366
SOLUSDT_00002167,2026-02-12 19:55:56.756037,77.575439,0.489387,BUY,wallet_SOL0041,,BINANCE,MARKET,0.000817,SETTLED,VC281,2c944dc2952a,65,US-EAST,v3.0,f0586f5a,MSG639993743
SOLUSDT_00001664,2026-02-12 20:14:06.003868,77.366792,0.06783,BUY,wallet_SOL0026,,BINANCE,MARKET,0.000925,SETTLED,VC782,2da72171af5e,36,US-WEST,v2.3,9500e8c1,MSG483377488
SOLUSDT_00000823,2026-02-12 20:20:33.088623,77.236625,0.075204,BUY,wallet_SOL0105,,BINANCE,LIMIT,0.000944,SETTLED,VC248,f72407c7a103,109,APAC-SOUTH,v2.1,c5cb575e,MSG333577600
SOLUSDT_00000909,2026-02-12 20:32:43.477586,77.01587,0.031735,SELL,wallet_SOL0037,,BINANCE,MARKET,0.00053,SETTLED,VC746,86249eda6a31,38,APAC-SOUTH,v2.3,601dc617,MSG879747976
SOLUSDT_00000731,2026-02-12 20:44:40.534928,77.162415,0.100152,SELL,wallet_SOL0060,,BINANCE,LIMIT,0.001359,SETTLED,VC118,87cbec17ac1a,402,APAC-NORTH,v2.3,6812874e,MSG418832259
SOLUSDT_00002117,2026-02-12 20:47:23.753484,77.037053,0.063743,BUY,wallet_SOL0117,,BINANCE,MARKET,0.000901,SETTLED,VC894,ee128a12c2e4,28,EU-CENTRAL,v2.3,556bdc27,MSG458847932
SOLUSDT_00001355,2026-02-12 20:55:06.359557,76.915733,0.212414,BUY,wallet_SOL0059,,BINANCE,LIMIT,0.00098,SETTLED,VC981,ac7bcd76e1f4,186,US-EAST,v2.2,1eccc38b,MSG512407154
SOLUSDT_00001281,2026-02-12 22:38:59.396105,77.293889,0.332834,SELL,wallet_SOL0102,,BINANCE,LIMIT,0.00068,SETTLED,VC140,19719b4a955d,193,APAC-SOUTH,v2.2,c96df794,MSG478324604
SOLUSDT_00001764,2026-02-12 22:46:25.585086,77.776841,0.482401,SELL,wallet_SOL0054,,BINANCE,MARKET,0.000971,SETTLED,VC183,2307edc9c451,303,APAC-SOUTH,v2.2,fe301bad,MSG475685535
SOLUSDT_00001742,2026-02-13 01:45:14.396792,78.778325,0.386172,SELL,wallet_SOL0094,,BINANCE,LIMIT,0.000522,SETTLED,VC918,9df0c4c51cd1,124,EU-CENTRAL,v2.3,3533e2c9,MSG109213072
SOLUSDT_00000454,2026-02-13 01:46:00.479236,78.708859,2.278789,BUY,wallet_SOL0109,,BINANCE,MARKET,0.001244,SETTLED,VC298,cf183bda8174,76,EU-CENTRAL,v2.2,754ba841,MSG632485030
SOLUSDT_00000535,2026-02-13 02:09:18.258293,78.751536,0.018484,SELL,wallet_SOL0095,,BINANCE,MARKET,0.000615,SETTLED,VC512,3813d28bf19c,173,APAC-NORTH,v2.2,55818b5d,MSG185802217
SOLUSDT_00000797,2026-02-13 02:54:26.735775,79.214311,0.085766,BUY,wallet_SOL0060,,BINANCE,LIMIT,0.000819,SETTLED,VC811,30052d42e37c,16,EU-CENTRAL,v2.2,33118ecd,MSG479486982
SOLUSDT_00001855,2026-02-13 03:30:16.856227,79.269944,0.075726,BUY,wallet_SOL0100,,BINANCE,LIMIT,0.000704,SETTLED,VC509,ae0482139869,436,US-EAST,v2.3,6dfeea0e,MSG664918104
SOLUSDT_00000547,2026-02-13 04:39:55.132032,78.664594,2.223836,SELL,wallet_SOL0019,,BINANCE,MARKET,0.000676,SETTLED,VC508,d61837f536e6,12,EU-CENTRAL,v2.2,3683dedc,MSG696072628
SOLUSDT_00000585,2026-02-13 05:17:04.102922,78.321427,0.334882,BUY,wallet_SOL0016,,BINANCE,MARKET,0.000524,SETTLED,VC393,b04d57bf3196,173,US-WEST,v2.1,3b574a1a,MSG154778317
SOLUSDT_00000467,2026-02-13 06:20:06.594036,78.442888,0.041661,BUY,wallet_SOL0007,,BINANCE,MARKET,0.001115,SETTLED,VC138,f3d6437d70c7,382,APAC-SOUTH,v2.1,d70c98a6,MSG531453507
SOLUSDT_00002254,2026-02-13 06:46:06.217406,78.083057,1.685767,SELL,wallet_SOL0097,,BINANCE,MARKET,0.000901,SETTLED,VC540,4923489c2465,139,US-EAST,v2.3,49df4cc6,MSG547815985
SOLUSDT_00000266,2026-02-13 07:14:20.761226,79.127855,0.16253,SELL,wallet_SOL0117,,BINANCE,LIMIT,0.001094,SETTLED,VC889,e819b01f59cf,362,APAC-SOUTH,v2.2,85a307c3,MSG128935828
SOLUSDT_00000360,2026-02-13 08:24:10.475346,79.18611,0.097299,BUY,wallet_SOL0114,,BINANCE,MARKET,0.001111,SETTLED,VC336,ad9e13a01ad6,422,US-EAST,v2.3,66dc4b7d,MSG779706482
SOLUSDT_00000356,2026-02-13 09:05:15.193674,79.642822,6.911099,BUY,wallet_SOL0032,,BINANCE,MARKET,0.000953,SETTLED,VC602,2e796fdb7400,308,US-WEST,v2.1,ca320916,MSG440106774
SOLUSDT_00000333,2026-02-13 09:43:28.353306,79.593246,0.075946,SELL,wallet_SOL0035,,BINANCE,MARKET,0.001406,SETTLED,VC491,f5869ef83a5e,430,EU-CENTRAL,v2.3,2ca8ec22,MSG872864409
SOLUSDT_00000588,2026-02-13 09:54:30.205289,79.898282,0.160051,SELL,wallet_SOL0047,,BINANCE,MARKET,0.000942,SETTLED,VC601,943965fc4d0b,166,APAC-NORTH,v3.0,7e8fe3d9,MSG199896236
SOLUSDT_00000495,2026-02-13 10:05:42.284518,79.853943,0.434571,BUY,wallet_SOL0032,,BINANCE,LIMIT,0.00074,SETTLED,VC561,46d86d2fec44,465,APAC-NORTH,v2.2,06396246,MSG689251959
SOLUSDT_00001937,2026-02-13 10:55:23.598943,80.543884,0.315745,SELL,wallet_SOL0107,,BINANCE,MARKET,0.000551,SETTLED,VC803,be7934ca36e7,213,APAC-NORTH,v2.3,4e9ef0a4,MSG776432472
SOLUSDT_00001164,2026-02-13 12:53:26.517462,80.061385,1.255881,SELL,wallet_SOL0046,,BINANCE,LIMIT,0.000802,SETTLED,VC212,4d9768d99580,77,US-WEST,v2.3,468026aa,MSG500431488
SOLUSDT_00002042,2026-02-13 13:25:04.913895,80.285344,0.093726,SELL,wallet_SOL0056,,BINANCE,MARKET,0.000522,SETTLED,VC514,0f6412353ffd,136,APAC-NORTH,v2.3,936c806e,MSG818410510
SOLUSDT_00000553,2026-02-13 14:33:53.425980,80.931838,0.045053,BUY,wallet_SOL0112,,BINANCE,LIMIT,0.000608,SETTLED,VC828,e9099340763a,52,APAC-SOUTH,v2.2,809fd801,MSG938126475
SOLUSDT_00000710,2026-02-13 14:36:41.830262,81.347993,0.096171,BUY,wallet_SOL0064,,BINANCE,MARKET,0.000993,SETTLED,VC771,02b3c78c3610,147,US-WEST,v3.0,6f21a734,MSG124594684
SOLUSDT_00000897,2026-02-13 14:41:24.024265,80.502595,0.030565,SELL,wallet_SOL0103,,BINANCE,MARKET,0.00089,SETTLED,VC473,969640e4aebe,336,APAC-NORTH,v2.2,f369a7f0,MSG681178015
SOLUSDT_00000065,2026-02-13 15:09:09.520524,81.973892,0.47922,BUY,wallet_SOL0073,,BINANCE,MARKET,0.000923,SETTLED,VC429,80340a66f8f4,292,US-EAST,v3.0,5dcc907b,MSG239476001
SOLUSDT_00002435,2026-02-13 15:10:03.506028,81.996409,0.141257,SELL,wallet_SOL0091,,BINANCE,MARKET,0.001237,SETTLED,VC191,31ba4724027a,86,US-EAST,v3.0,10afc56e,MSG294642265
SOLUSDT_00000405,2026-02-13 15:21:40.649433,82.226672,0.099051,SELL,wallet_SOL0045,,BINANCE,MARKET,0.000682,SETTLED,VC211,fc11e3fed8f8,301,APAC-NORTH,v2.2,0b0ce79b,MSG456209864
SOLUSDT_00000288,2026-02-13 15:29:16.353845,83.615214,0.146301,BUY,wallet_SOL0028,,BINANCE,LIMIT,0.000985,SETTLED,VC273,23ea72a52ddb,113,US-EAST,v2.3,b2332d5d,MSG659856480
SOLUSDT_00002237,2026-02-13 15:39:50.497269,83.585857,0.194622,SELL,wallet_SOL0109,,BINANCE,MARKET,0.00064,SETTLED,VC971,451014b7d46b,187,EU-CENTRAL,v2.3,86b61c87,MSG817842852
SOLUSDT_00002219,2026-02-13 16:22:17.022419,83.580586,0.070596,SELL,wallet_SOL0034,,BINANCE,STOP_LIMIT,0.000916,SETTLED,VC964,81c7fb79bff0,176,EU-CENTRAL,v2.3,889b8234,MSG332139074
SOLUSDT_00000049,2026-02-13 16:47:28.852528,84.402572,0.086134,SELL,wallet_SOL0036,,BINANCE,MARKET,0.001012,SETTLED,VC174,5c060b90c65e,417,APAC-SOUTH,v2.1,e1dcc6b2,MSG122774485
SOLUSDT_00000202,2026-02-13 17:47:05.351167,84.296456,0.754041,SELL,wallet_SOL0093,,BINANCE,LIMIT,0.000529,SETTLED,VC245,7e2035f9037b,67,APAC-SOUTH,v3.0,19faf3d4,MSG996873792
SOLUSDT_00000664,2026-02-13 18:42:12.901896,85.16787,0.047236,SELL,wallet_SOL0067,,BINANCE,MARKET,0.000887,SETTLED,VC846,d37046398b8f,393,EU-CENTRAL,v2.1,c13a39d4,MSG240687003
SOLUSDT_00002062,2026-02-13 19:02:05.655088,85.378705,0.153514,SELL,wallet_SOL0084,,BINANCE,MARKET,0.00061,SETTLED,VC851,48421ad697a0,147,US-EAST,v2.2,3fcaaea4,MSG383185914
SOLUSDT_00000156,2026-02-13 19:47:30.575575,84.631291,0.139168,BUY,wallet_SOL0110,,BINANCE,STOP_LIMIT,0.001475,SETTLED,VC303,def381060d82,430,US-WEST,v3.0,2d8acbc6,MSG502417974
SOLUSDT_00002372,2026-02-13 20:01:57.345491,84.555742,0.092372,SELL,wallet_SOL0079,,BINANCE,STOP_LIMIT,0.001156,SETTLED,VC986,f35778c0bddb,63,APAC-SOUTH,v2.2,b26745e8,MSG180447521
SOLUSDT_00002108,2026-02-13 20:12:44.613385,84.509083,0.127399,SELL,wallet_SOL0033,,BINANCE,STOP_LIMIT,0.000567,SETTLED,VC572,54363c7bbd61,450,EU-CENTRAL,v2.2,78ee94be,MSG367992524
SOLUSDT_00001494,2026-02-13 20:47:20.421627,84.776453,0.271905,BUY,wallet_SOL0091,,BINANCE,LIMIT,0.001247,SETTLED,VC118,ee77e59bca89,124,US-WEST,v3.0,3042544c,MSG324747021
SOLUSDT_00001276,2026-02-13 21:49:21.144287,84.739051,0.441451,BUY,wallet_SOL0024,,BINANCE,LIMIT,0.000908,SETTLED,VC992,8bd0148b1edd,297,US-WEST,v2.2,1e85e9f5,MSG519629791
SOLUSDT_00002006,2026-02-13 22:56:26.438214,84.562814,0.078461,SELL,wallet_SOL0115,,BINANCE,MARKET,0.000807,SETTLED,VC645,9b2c084c469a,387,US-EAST,v3.0,2c29278f,MSG665344135
