trade_id,timestamp,price,quantity,side,trader_id,manager_id,exchange,order_type,fee_rate,settlement_status,venue_code,session_id,latency_ms,region_code,api_version,ip_hash,raw_msg_id
DOGEUSDT_00001020,2026-02-19 05:18:53.262086,0.098257,0.611548,SELL,wallet_DOG0065,,BINANCE,STOP_LIMIT,0.001388,SETTLED,VC105,1252bd9c8304,74,US-EAST,v2.1,f6cf7d82,MSG761607641
DOGEUSDT_00000053,2026-02-19 06:30:27.141342,0.098612,0.333904,SELL,wallet_DOG0056,,BINANCE,MARKET,0.000584,SETTLED,VC889,4fb2ecb26904,240,APAC-SOUTH,v3.0,67709c34,MSG600460404
DOGEUSDT_00001246,2026-02-19 10:51:18.414895,0.097707,0.075285,BUY,wallet_DOG0049,,BINANCE,MARKET,0.001301,SETTLED,VC677,c63f7a06a3df,152,APAC-SOUTH,v2.2,4ff876dc,MSG531873173
DOGEUSDT_00001586,2026-02-19 11:29:16.274626,0.097866,0.160467,BUY,wallet_DOG0048,,BINANCE,STOP_LIMIT,0.001356,SETTLED,VC719,f84f82a7d028,294,US-EAST,v2.1,62f45400,MSG119698485
DOGEUSDT_00000761,2026-02-19 12:33:01.427604,0.097763,0.240015,SELL,wallet_DOG0006,,BINANCE,MARKET,0.000952,SETTLED,VC216,a227ed0132a5,107,US-EAST,v2.3,51103d60,MSG814964488
DOGEUSDT_00001552,2026-02-19 12:50:08.146383,0.097552,2.514176,SELL,wallet_DOG0017,,BINANCE,MARKET,0.00092,SETTLED,VC960,aa53e59ab059,125,EU-CENTRAL,v2.3,9503224d,MSG968323348
DOGEUSDT_00000282,2026-02-19 13:47:36.767539,0.09681,0.089907,BUY,wallet_DOG0036,,BINANCE,LIMIT,0.001049,SETTLED,VC550,1b2b54fc7df7,88,EU-CENTRAL,v2.3,c5957ed7,MSG810067484
DOGEUSDT_00000015,2026-02-19 14:13:27.192586,0.097122,0.046478,SELL,wallet_DOG0068,,BINANCE,LIMIT,0.000778,SETTLED,VC199,ff6ae21b6fbb,432,US-WEST,v2.3,a7f5d1d2,MSG460781566
DOGEUSDT_00000937,2026-02-19 14:34:40.485579,0.096779,0.132407,BUY,wallet_DOG0041,,BINANCE,MARKET,0.000905,SETTLED,VC263,bfee390a2377,31,EU-CENTRAL,v2.3,e6ccd905,MSG808943879
DOGEUSDT_00001422,2026-02-19 14:39:56.651930,0.097535,0.026516,BUY,wallet_DOG0084,,BINANCE,MARKET,0.001432,SETTLED,VC719,3135350d9558,255,APAC-NORTH,v3.0,eac54ab4,MSG678717415
DOGEUSDT_00000738,2026-02-19 14:45:19.523555,0.097573,0.339154,BUY,wallet_DOG0026,,BINANCE,STOP_LIMIT,0.000918,SETTLED,VC939,d3b966f66f0e,123,US-EAST,v2.1,a0df8c19,MSG477972673
DOGEUSDT_00001733,2026-02-19 14:46:30.853741,0.097664,0.259153,BUY,wallet_DOG0014,,BINANCE,LIMIT,0.001477,SETTLED,VC449,1287204cd898,93,APAC-NORTH,v2.3,4a26e9b9,MSG135796994
DOGEUSDT_00000756,2026-02-19 14:47:51.265204,0.097807,0.799038,BUY,wallet_DOG0077,,BINANCE,LIMIT,0.000937,SETTLED,VC465,ca31f6ee63d0,162,US-EAST,v2.3,3f282a1c,MSG396081471
DOGEUSDT_00001199,2026-02-19 14:56:40.338516,0.098216,0.617917,SELL,wallet_DOG0071,,BINANCE,MARKET,0.000535,SETTLED,VC516,8e26705add7c,194,EU-CENTRAL,v2.3,019931c9,MSG575722379
DOGEUSDT_00001526,2026-02-19 15:50:15.687995,0.09672,0.030683,SELL,wallet_DOG0067,,BINANCE,MARKET,0.001053,SETTLED,VC102,0b5ec07386a1,9,APAC-SOUTH,v2.3,42ddfec5,MSG803077247
DOGEUSDT_00001084,2026-02-19 17:16:24.418733,0.097509,0.112617,BUY,wallet_DOG0080,,BINANCE,STOP_LIMIT,0.000664,SETTLED,VC527,f045e3555b9c,63,EU-CENTRAL,v2.2,bccd50f2,MSG519099497
DOGEUSDT_00000451,2026-02-19 17:25:41.682323,0.097842,0.799033,SELL,wallet_DOG0048,,BINANCE,MARKET,0.001344,SETTLED,VC928,dcfeeb281d2d,472,US-WEST,v2.1,b63f74fd,MSG270703723
DOGEUSDT_00000377,2026-02-19 18:18:55.427461,0.097245,0.316349,SELL,wallet_DOG0086,,BINANCE,MARKET,0.000693,SETTLED,VC222,3b5c59fa4858,276,US-EAST,v2.2,73c24670,MSG117041756
DOGEUSDT_00001264,2026-02-19 18:23:03.793290,0.097433,0.271787,BUY,wallet_DOG0079,,BINANCE,MARKET,0.00094,SETTLED,VC736,12825dcac611,259,US-WEST,v2.3,0c7f356c,MSG863097328
DOGEUSDT_00001549,2026-02-19 20:25:04.071393,0.097579,0.824649,BUY,wallet_DOG0003,,BINANCE,MARKET,0.001022,SETTLED,VC715,6fd88dc34475,468,US-WEST,v3.0,2c59054a,MSG350273871
DOGEUSDT_00001637,2026-02-19 20:46:51.794256,0.098015,0.331022,SELL,wallet_DOG0031,,BINANCE,MARKET,0.000929,SETTLED,VC576,9209ed0c645d,218,APAC-SOUTH,v2.2,f9e3b832,MSG818312022
DOGEUSDT_00000468,2026-02-20 02:38:09.474689,0.099343,0.04964,SELL,wallet_DOG0007,,BINANCE,MARKET,0.001075,SETTLED,VC965,e74533eee71e,190,US-EAST,v2.2,6ea966f0,MSG726808577
DOGEUSDT_00001997,2026-02-20 02:39:18.286260,0.099456,0.061308,SELL,wallet_DOG0069,,BINANCE,MARKET,0.00057,SETTLED,VC545,2949de4cdb05,256,US-EAST,v2.3,81e78e42,MSG717147554
DOGEUSDT_00001825,2026-02-20 04:02:48.963961,0.098733,2.053387,SELL,wallet_DOG0087,,BINANCE,LIMIT,0.001002,SETTLED,VC175,ddd1fbdef561,371,US-EAST,v2.2,657ec5a8,MSG458652985
DOGEUSDT_00001227,2026-02-20 04:18:41.277033,0.09875,0.054887,SELL,wallet_DOG0008,,BINANCE,MARKET,0.000978,SETTLED,VC725,526cc604fe67,303,US-EAST,v2.1,e14f7ebd,MSG363658301
DOGEUSDT_00001625,2026-02-20 04:39:46.108877,0.098685,0.102664,BUY,wallet_DOG0025,,BINANCE,LIMIT,0.000965,SETTLED,VC639,9ba1aa862571,408,US-EAST,v2.1,d9548a21,MSG856664016
DOGEUSDT_00000525,2026-02-20 05:19:59.011583,0.098448,0.283143,BUY,wallet_DOG0046,,BINANCE,STOP_LIMIT,0.000735,SETTLED,VC525,2d6b00965a3f,39,US-WEST,v3.0,aa9121e3,MSG545966892
DOGEUSDT_00000315,2026-02-20 05:54:44.776363,0.09938,0.443474,SELL,wallet_DOG0091,,BINANCE,MARKET,0.001308,SETTLED,VC967,b13fdefd514d,170,US-WEST,v2.1,2d148190,MSG605589923
DOGEUSDT_00000847,2026-02-20 08:34:48.919258,0.098641,0.10466,BUY,wallet_DOG0071,,BINANCE,LIMIT,0.001246,SETTLED,VC392,c888b2a07e33,258,APAC-NORTH,v2.2,f72b2fd1,MSG717158015
DOGEUSDT_00001731,2026-02-20 08:47:17.082721,0.098661,0.007757,BUY,wallet_DOG0066,,BINANCE,MARKET,0.000797,SETTLED,VC112,dc810963ad81,144,APAC-SOUTH,v3.0,c645c78a,MSG137062939
DOGEUSDT_00000831,2026-02-20 09:04:44.825813,0.098966,0.044748,BUY,wallet_DOG0003,,BINANCE,MARKET,0.000579,SETTLED,VC642,afcf3d855e1f,65,APAC-NORTH,v2.1,6115cf1e,MSG254657843
DOGEUSDT_00000049,2026-02-20 09:14:40.148773,0.099121,0.383568,BUY,wallet_DOG0087,,BINANCE,MARKET,0.000878,SETTLED,VC762,0fe48880bc49,35,APAC-NORTH,v2.2,8bc446ff,MSG770184514
DOGEUSDT_00000177,2026-02-20 11:00:01.103824,0.09917,0.173845,BUY,wallet_DOG0057,,BINANCE,MARKET,0.000751,SETTLED,VC627,4fc25dfcb264,185,US-EAST,v2.2,884b5e31,MSG528479454
DOGEUSDT_00001010,2026-02-20 11:03:47.205828,0.099009,0.518237,SELL,wallet_DOG0100,,BINANCE,MARKET,0.00112,SETTLED,VC195,47875bb0ca89,235,US-EAST,v3.0,2c0d51c8,MSG874973990
DOGEUSDT_00000186,2026-02-20 12:00:54.409367,0.098481,0.095821,SELL,wallet_DOG0091,,BINANCE,STOP_LIMIT,0.000979,SETTLED,VC697,a0171a0f7080,70,EU-CENTRAL,v2.3,5205844b,MSG395141888
DOGEUSDT_00001334,2026-02-20 13:43:28.354604,0.095963,0.153366,SELL,wallet_DOG0005,,BINANCE,MARKET,0.000872,SETTLED,VC571,f1d53af22f11,258,APAC-SOUTH,v2.3,b21d87ec,MSG913416798
DOGEUSDT_00000466,2026-02-20 14:30:36.177096,0.097245,0.118619,BUY,wallet_DOG0011,,BINANCE,MARKET,0.001226,SETTLED,VC312,551e3c0d3240,342,EU-CENTRAL,v2.3,0f191eef,MSG200064291
DOGEUSDT_00001855,2026-02-20 15:02:01.741802,0.099831,0.09523,BUY,wallet_DOG0066,,BINANCE,LIMIT,0.000791,SETTLED,VC631,94a21396994c,420,EU-CENTRAL,v3.0,f3a0341b,MSG490902924
DOGEUSDT_00001680,2026-02-20 15:05:30.731125,0.099349,3.218691,SELL,wallet_DOG0094,,BINANCE,STOP_LIMIT,0.000829,SETTLED,VC732,7a87e5e2a888,235,EU-CENTRAL,v2.2,fbc92e26,MSG208706560
DOGEUSDT_00001380,2026-02-20 15:43:12.857192,0.098945,0.125786,BUY,wallet_DOG0086,,BINANCE,MARKET,0.001459,SETTLED,VC638,ce68c5c58878,146,US-WEST,v2.3,968db827,MSG386314200
DOGEUSDT_00001388,2026-02-20 16:00:41.907380,0.100389,0.175533,BUY,wallet_DOG0058,,BINANCE,MARKET,0.000605,SETTLED,VC271,0f3ca0cd71c6,478,US-WEST,v3.0,0755027d,MSG200300558
DOGEUSDT_00001210,2026-02-20 16:08:59.672147,0.102066,0.441881,BUY,wallet_DOG0083,,BINANCE,LIMIT,0.000682,SETTLED,VC529,4621997d5581,5,US-EAST,v3.0,ffe26230,MSG917787657
DOGEUSDT_00000040,2026-02-20 16:09:04.679174,0.10209,1.976697,SELL,wallet_DOG0034,,BINANCE,MARKET,0.000955,SETTLED,VC938,cfbe2ca81fcc,431,US-EAST,v2.2,bed317cb,MSG463053879
DOGEUSDT_00001138,2026-02-20 16:31:36.419077,0.100706,0.395951,BUY,wallet_DOG0038,,BINANCE,MARKET,0.001103,SETTLED,VC792,141c61699bcb,48,EU-CENTRAL,v2.3,d802f1be,MSG244300288
DOGEUSDT_00001981,2026-02-20 17:07:20.692662,0.100459,0.471324,SELL,wallet_DOG0094,,BINANCE,LIMIT,0.001451,SETTLED,VC984,88a67630cdcd,183,US-WEST,v3.0,702bc808,MSG868975835
DOGEUSDT_00000308,2026-02-20 17:16:16.055851,0.099128,0.108596,BUY,wallet_DOG0037,,BINANCE,MARKET,0.00106,SETTLED,VC576,b8278d1482a6,118,APAC-NORTH,v2.2,2e4e1ae2,MSG810504902
DOGEUSDT_00001175,2026-02-20 17:21:08.123017,0.098877,2.389726,BUY,wallet_DOG0047,,BINANCE,STOP_LIMIT,0.001445,SETTLED,VC351,776854ad2763,93,APAC-SOUTH,v2.3,18d6b46f,MSG150711212
DOGEUSDT_00001072,2026-02-20 17:37:39.850677,0.099811,0.403641,BUY,wallet_DOG0025,,BINANCE,LIMIT,0.000518,SETTLED,VC619,5c73838b84d7,261,US-WEST,v2.3,922ce257,MSG341817982
DOGEUSDT_00001211,2026-02-20 17:48:21.967850,0.100181,0.133805,BUY,wallet_DOG0039,,BINANCE,STOP_LIMIT,0.000588,SETTLED,VC400,d3ecbb2f5c54,59,EU-CENTRAL,v2.2,83ba2ef6,MSG359270006
DOGEUSDT_00001877,2026-02-20 17:51:14.491573,0.100965,0.333202,BUY,wallet_DOG0025,,BINANCE,MARKET,0.000627,SETTLED,VC498,914165f9fe24,153,US-WEST,v2.3,6242fbb2,MSG635125787
DOGEUSDT_00000408,2026-02-20 19:24:54.192392,0.10077,2.68441,BUY,wallet_DOG0022,,BINANCE,MARKET,0.001014,SETTLED,VC359,403183de7589,417,APAC-NORTH,v2.2,1d67ad2d,MSG523869207
DOGEUSDT_00001524,2026-02-20 20:42:34.640512,0.100879,0.201157,SELL,wallet_DOG0021,,BINANCE,MARKET,0.000595,SETTLED,VC689,fa92586e5986,306,APAC-SOUTH,v3.0,beb44e2f,MSG966455903
DOGEUSDT_00001622,2026-02-20 21:22:39.998568,0.100496,0.592734,BUY,wallet_DOG0006,,BINANCE,STOP_LIMIT,0.001079,SETTLED,VC925,0f99793e8d23,240,APAC-SOUTH,v2.3,7bee6bed,MSG152282610
DOGEUSDT_00001099,2026-02-21 01:59:49.923857,0.100119,1.405396,BUY,wallet_DOG0050,,BINANCE,STOP_LIMIT,0.001283,SETTLED,VC144,9570865139cd,381,APAC-NORTH,v3.0,5cf45c6a,MSG787018052
DOGEUSDT_00001013,2026-02-21 02:24:50.772376,0.100089,0.679266,BUY,wallet_DOG0063,,BINANCE,MARKET,0.001447,SETTLED,VC810,4f6dd4285cb9,23,APAC-SOUTH,v2.2,3c8e8bd5,MSG494771979
DOGEUSDT_00001944,2026-02-21 05:19:45.491363,0.100039,0.268745,BUY,wallet_DOG0017,,BINANCE,MARKET,0.001057,SETTLED,VC590,7b8e1a5526e2,313,US-WEST,v2.2,012568b0,MSG252861673
DOGEUSDT_00000032,2026-02-21 05:34:31.965445,0.100041,0.012036,BUY,wallet_DOG0078,,BINANCE,MARKET,0.000534,SETTLED,VC230,5bc72c22ae2e,39,APAC-NORTH,v2.2,47e33542,MSG926504486
DOGEUSDT_00001489,2026-02-21 06:28:44.813312,0.099981,0.119737,BUY,wallet_DOG0096,,BINANCE,LIMIT,0.000569,SETTLED,VC533,bb7221402f37,81,APAC-SOUTH,v3.0,a54b59b0,MSG961454654
DOGEUSDT_00000065,2026-02-21 09:30:24.827198,0.100882,0.24389,SELL,wallet_DOG0093,,BINANCE,MARKET,0.001247,SETTLED,VC212,557db7bb5628,464,US-WEST,v2.2,e9946248,MSG929650384
DOGEUSDT_00000571,2026-02-21 09:37:42.314455,0.100565,1.794109,BUY,wallet_DOG0027,,BINANCE,STOP_LIMIT,0.00065,SETTLED,VC597,001a7b8307cd,69,US-EAST,v2.3,f972412f,MSG872730088
DOGEUSDT_00002027,2026-02-21 10:11:16.035435,0.099976,0.03363,BUY,trader_08,mgr_03,BINANCE,MARKET,0.001229,SETTLED,VC101,c7a2ddbb54a9,424,EU-CENTRAL,v2.3,61ef3700,MSG224380458
DOGEUSDT_00002028,2026-02-21 10:26:37.096186,0.100066,0.036744,BUY,trader_08,mgr_03,BINANCE,STOP_LIMIT,0.000729,SETTLED,VC931,080104eb4efc,212,APAC-SOUTH,v2.1,c62a5975,MSG251814888
DOGEUSDT_00002029,2026-02-21 10:56:12.069850,0.100097,0.049039,BUY,trader_08,mgr_03,BINANCE,MARKET,0.000751,SETTLED,VC535,0b78e4d9701d,87,US-EAST,v2.3,e335d403,MSG630917056
DOGEUSDT_00001945,2026-02-21 11:00:47.356649,0.100075,0.093824,BUY,wallet_DOG0005,,BINANCE,LIMIT,0.001181,SETTLED,VC456,575b79ef999b,407,EU-CENTRAL,v2.3,21b3fbc4,MSG847065878
DOGEUSDT_00002030,2026-02-21 11:13:18.671806,0.100096,0.058952,BUY,trader_08,mgr_03,BINANCE,MARKET,0.000634,SETTLED,VC572,a8ba07b2c858,259,US-EAST,v2.2,c4a1cb30,MSG580720171
DOGEUSDT_00002031,2026-02-21 11:54:46.883830,0.10015,0.040217,BUY,trader_08,mgr_03,BINANCE,MARKET,0.000937,SETTLED,VC355,7134c8dd4fee,253,US-WEST,v2.2,7fac3e04,MSG408366207
DOGEUSDT_00001616,2026-02-21 11:54:51.460610,0.100043,0.240381,BUY,wallet_DOG0045,,BINANCE,MARKET,0.000982,SETTLED,VC599,dff9e00226d3,139,US-EAST,v2.2,864eda2e,MSG713613114
DOGEUSDT_00002032,2026-02-21 12:38:31.194782,0.100213,0.015751,BUY,trader_08,mgr_03,BINANCE,MARKET,0.001191,SETTLED,VC326,0dd7f6cf60b3,25,APAC-NORTH,v3.0,9c49574d,MSG286965029
DOGEUSDT_00002033,2026-02-21 12:47:12.156263,0.100264,0.043915,BUY,trader_08,mgr_03,BINANCE,MARKET,0.0007,SETTLED,VC959,51ad1fafb84a,274,US-EAST,v2.3,679ae754,MSG435759506
DOGEUSDT_00000745,2026-02-21 13:27:25.759015,0.10013,0.041668,BUY,wallet_DOG0022,,BINANCE,MARKET,0.001463,SETTLED,VC604,f59a4458f0f1,365,APAC-NORTH,v2.3,1b6bb678,MSG718293689
DOGEUSDT_00000778,2026-02-21 15:30:39.414941,0.100123,0.156228,SELL,wallet_DOG0053,,BINANCE,MARKET,0.001163,SETTLED,VC645,1a47fb9892d9,321,EU-CENTRAL,v2.2,33f2ab7d,MSG961471214
DOGEUSDT_00000272,2026-02-21 20:48:42.799258,0.099176,0.47814,BUY,wallet_DOG0016,,BINANCE,MARKET,0.000702,SETTLED,VC333,ab0ad284ed3f,339,APAC-SOUTH,v2.2,16bae071,MSG972004508
DOGEUSDT_00001014,2026-02-21 21:26:15.100557,0.099134,14.677896,SELL,wallet_DOG0036,,BINANCE,MARKET,0.001076,SETTLED,VC778,a8151ba7ade4,3,US-EAST,v2.3,ae32bd68,MSG942556543
DOGEUSDT_00000331,2026-02-21 22:59:04.149113,0.099151,1.371428,SELL,wallet_DOG0039,,BINANCE,MARKET,0.000579,SETTLED,VC236,c38f62fecfa8,291,US-EAST,v2.3,e31fced8,MSG397406786
DOGEUSDT_00001456,2026-02-21 23:37:54.887080,0.098787,0.44772,BUY,wallet_DOG0003,,BINANCE,MARKET,0.001454,SETTLED,VC849,2dd5ce137ea8,321,EU-CENTRAL,v2.3,8a2df698,MSG880009226
DOGEUSDT_00001280,2026-02-22 00:09:36.309484,0.098481,0.544549,SELL,wallet_DOG0013,,BINANCE,MARKET,0.000825,SETTLED,VC533,23a6b47883a9,353,EU-CENTRAL,v2.3,251af4c8,MSG275365009
DOGEUSDT_00000951,2026-02-22 00:21:59.092664,0.098137,0.19036,BUY,wallet_DOG0083,,BINANCE,MARKET,0.000928,SETTLED,VC343,0bc5895993a7,434,EU-CENTRAL,v2.2,acdad8a6,MSG791439180
DOGEUSDT_00000561,2026-02-22 00:25:35.939847,0.097933,0.030827,SELL,wallet_DOG0066,,BINANCE,MARKET,0.000535,SETTLED,VC415,f3f788bdab93,181,APAC-SOUTH,v2.3,7f361d18,MSG531735543
DOGEUSDT_00000665,2026-02-22 00:48:41.655625,0.097705,0.276405,SELL,wallet_DOG0099,,BINANCE,LIMIT,0.00065,SETTLED,VC920,250e2515b06f,435,APAC-SOUTH,v3.0,716da623,MSG248369196
DOGEUSDT_00001826,2026-02-22 00:52:09.678890,0.097816,0.754295,BUY,wallet_DOG0050,,BINANCE,MARKET,0.001324,SETTLED,VC958,9fffe8ad9687,195,US-WEST,v2.3,a9403f54,MSG569898299
DOGEUSDT_00001874,2026-02-22 04:13:31.203506,0.097324,0.140694,BUY,wallet_DOG0007,,BINANCE,MARKET,0.000954,SETTLED,VC774,da44383b5186,37,EU-CENTRAL,v2.2,2be91b4b,MSG895732861
DOGEUSDT_00000753,2026-02-22 06:34:02.989643,0.097333,0.220163,SELL,wallet_DOG0096,,BINANCE,MARKET,0.001003,SETTLED,VC872,76c04e8d370c,205,US-WEST,v2.3,153526ed,MSG935908684
DOGEUSDT_00000978,2026-02-22 07:09:37.488442,0.097278,0.117867,BUY,wallet_DOG0055,,BINANCE,MARKET,0.001001,SETTLED,VC396,e196b1654920,313,APAC-NORTH,v2.2,b2cd313c,MSG385722978
DOGEUSDT_00001131,2026-02-22 09:05:44.752953,0.097197,0.159543,SELL,wallet_DOG0068,,BINANCE,LIMIT,0.000971,SETTLED,VC964,eb0ff29b1cd8,361,US-EAST,v2.2,b9e11d94,MSG812166325
DOGEUSDT_00000335,2026-02-22 10:04:17.603591,0.097342,0.431296,BUY,wallet_DOG0085,,BINANCE,LIMIT,0.0011,SETTLED,VC324,12ac576998c2,182,APAC-SOUTH,v2.3,401dda25,MSG863340117
DOGEUSDT_00000739,2026-02-22 10:28:04.197929,0.097294,1.378518,BUY,wallet_DOG0064,,BINANCE,MARKET,0.001436,SETTLED,VC827,a5bd75da16c2,379,US-EAST,v2.3,b93b0c8c,MSG437055731
DOGEUSDT_00000022,2026-02-22 11:06:58.719687,0.097576,0.085807,BUY,wallet_DOG0029,,BINANCE,LIMIT,0.000506,SETTLED,VC932,941fac070133,327,US-WEST,v2.3,267007e5,MSG961696338
DOGEUSDT_00000045,2026-02-22 20:24:38.092478,0.094967,0.110871,SELL,wallet_DOG0091,,BINANCE,STOP_LIMIT,0.000624,SETTLED,VC540,031315352806,63,US-EAST,v2.3,f7ee7deb,MSG851868541
DOGEUSDT_00000752,2026-02-22 20:53:43.974177,0.094655,0.61965,SELL,wallet_DOG0037,,BINANCE,MARKET,0.000832,SETTLED,VC191,5092de3f5a7a,113,APAC-NORTH,v3.0,64dbb648,MSG776436037
DOGEUSDT_00000301,2026-02-23 00:39:39.055643,0.0949,0.082671,BUY,wallet_DOG0098,,BINANCE,MARKET,0.00102,SETTLED,VC174,0f675d93b5b4,235,EU-CENTRAL,v2.3,b560b8a0,MSG705202878
DOGEUSDT_00000482,2026-02-23 01:00:49.284627,0.09417,0.038535,BUY,wallet_DOG0084,,BINANCE,STOP_LIMIT,0.000738,SETTLED,VC465,c1a45d3b0cf5,45,APAC-SOUTH,v2.2,3bc53be2,MSG232943151
DOGEUSDT_00001660,2026-02-23 01:10:05.064743,0.092234,0.400705,SELL,wallet_DOG0062,,BINANCE,LIMIT,0.000996,SETTLED,VC282,c0812cb955f9,88,EU-CENTRAL,v2.1,ff8e3f93,MSG237881721
DOGEUSDT_00001943,2026-02-23 01:10:44.529389,0.092245,0.121672,SELL,wallet_DOG0098,,BINANCE,MARKET,0.000816,SETTLED,VC502,1e53d6222e42,58,APAC-SOUTH,v2.1,27f471cb,MSG189376444
DOGEUSDT_00001053,2026-02-23 01:16:48.792926,0.091823,0.16841,BUY,wallet_DOG0097,,BINANCE,LIMIT,0.001168,SETTLED,VC544,90c653a3d79e,211,US-EAST,v2.2,2359f183,MSG485183275
DOGEUSDT_00001408,2026-02-23 04:20:30.695613,0.092622,0.141351,BUY,wallet_DOG0084,,BINANCE,MARKET,0.000967,SETTLED,VC951,8bf8ab248f4d,174,EU-CENTRAL,v2.2,2ceacfdc,MSG886451551
DOGEUSDT_00000298,2026-02-23 05:12:33.902977,0.092554,0.537083,SELL,wallet_DOG0094,,BINANCE,LIMIT,0.001048,SETTLED,VC902,1c2ff98917f2,417,APAC-NORTH,v2.1,b3abda13,MSG959832294
DOGEUSDT_00001518,2026-02-23 05:41:53.869092,0.09292,1.042119,SELL,wallet_DOG0007,,BINANCE,MARKET,0.000947,SETTLED,VC555,c1d47a3eb837,274,US-EAST,v2.3,4e01053e,MSG581756166
DOGEUSDT_00001623,2026-02-23 05:52:56.981610,0.092753,0.291073,BUY,wallet_DOG0059,,BINANCE,MARKET,0.00081,SETTLED,VC663,a74b08a8e1a3,431,EU-CENTRAL,v3.0,85008690,MSG338069161
DOGEUSDT_00001036,2026-02-23 06:13:25.263138,0.094011,0.029211,BUY,wallet_DOG0007,,BINANCE,MARKET,0.000658,SETTLED,VC545,2f0b91ca04ec,328,APAC-SOUTH,v2.2,d609b4d2,MSG230006872
DOGEUSDT_00000829,2026-02-23 06:14:09.183224,0.094423,0.310071,SELL,wallet_DOG0001,,BINANCE,MARKET,0.001069,SETTLED,VC144,56a89630eedd,1,US-EAST,v2.3,aecd0112,MSG992057795
DOGEUSDT_00001145,2026-02-23 07:01:18.114856,0.094605,0.167288,BUY,wallet_DOG0076,,BINANCE,MARKET,0.001014,SETTLED,VC798,4d24e91359f2,160,US-EAST,v2.2,7288c3da,MSG388425879
DOGEUSDT_00000871,2026-02-23 08:02:10.065128,0.09483,0.039505,SELL,wallet_DOG0072,,BINANCE,LIMIT,0.001368,SETTLED,VC136,a7fc3dfec162,287,EU-CENTRAL,v2.3,f2ef8395,MSG399986414
DOGEUSDT_00001691,2026-02-23 10:39:57.319065,0.09621,0.355523,BUY,wallet_DOG0088,,BINANCE,MARKET,0.001022,SETTLED,VC752,29f508b5144e,415,US-EAST,v2.3,aeb07548,MSG934314609
DOGEUSDT_00000479,2026-02-23 11:54:04.853856,0.096594,0.416917,SELL,wallet_DOG0069,,BINANCE,LIMIT,0.001441,SETTLED,VC816,2be022c4ca0c,233,APAC-NORTH,v2.3,124be96f,MSG591757589
DOGEUSDT_00001021,2026-02-23 12:36:03.637996,0.096906,0.045044,SELL,wallet_DOG0074,,BINANCE,LIMIT,0.000896,SETTLED,VC990,d3e18ed92e06,388,EU-CENTRAL,v2.3,420367b0,MSG888217049
DOGEUSDT_00000912,2026-02-23 13:55:12.087879,0.097215,0.861866,BUY,wallet_DOG0076,,BINANCE,MARKET,0.001252,SETTLED,VC933,4003dcd4554b,172,APAC-NORTH,v2.3,53e34391,MSG504012835
DOGEUSDT_00000084,2026-02-23 14:56:27.041571,0.096484,0.518082,BUY,wallet_DOG0088,,BINANCE,STOP_LIMIT,0.000703,SETTLED,VC584,2a3a3a7c9d24,45,APAC-NORTH,v2.3,34e07cbd,MSG176058009
DOGEUSDT_00001502,2026-02-23 14:57:11.056789,0.096414,0.50634,SELL,wallet_DOG0091,,BINANCE,MARKET,0.001287,SETTLED,VC849,6d1b38be2b22,358,APAC-SOUTH,v3.0,4cf49e3d,MSG648381820
DOGEUSDT_00001741,2026-02-23 15:06:01.237831,0.096025,6.522919,BUY,wallet_DOG0086,,BINANCE,LIMIT,0.001208,SETTLED,VC648,f37b206e1148,10,EU-CENTRAL,v3.0,3bee6edf,MSG623289024
DOGEUSDT_00001122,2026-02-23 15:58:17.466088,0.095021,0.191141,SELL,wallet_DOG0052,,BINANCE,MARKET,0.000745,SETTLED,VC231,e0af58fe7a31,310,US-EAST,v2.1,9eb9d414,MSG764788842
DOGEUSDT_00000943,2026-02-23 16:19:08.921625,0.094981,0.037788,BUY,wallet_DOG0056,,BINANCE,MARKET,0.001158,SETTLED,VC239,014ae5e00354,153,APAC-SOUTH,v2.2,eb8a8f9e,MSG385975209
DOGEUSDT_00001926,2026-02-23 17:22:36.683928,0.094174,0.108632,BUY,wallet_DOG0080,,BINANCE,MARKET,0.001151,SETTLED,VC824,2979011fbd28,335,EU-CENTRAL,v2.2,2bbcbd2e,MSG622518268
DOGEUSDT_00000746,2026-02-24 01:01:27.612046,0.092984,6.372538,BUY,wallet_DOG0028,,BINANCE,MARKET,0.001153,SETTLED,VC279,20ff435aa46d,362,US-WEST,v2.3,82d7b452,MSG158572772
DOGEUSDT_00000569,2026-02-24 01:39:27.509193,0.092863,0.147938,BUY,wallet_DOG0056,,BINANCE,MARKET,0.000589,SETTLED,VC421,ae9c227315ce,174,EU-CENTRAL,v2.3,09c90e4c,MSG240375161
DOGEUSDT_00000426,2026-02-24 02:01:47.007241,0.09268,0.010757,BUY,wallet_DOG0071,,BINANCE,LIMIT,0.000839,SETTLED,VC852,718f24a9773e,108,US-WEST,v2.2,7a810b57,MSG453214515
DOGEUSDT_00001921,2026-02-24 02:15:08.208199,0.092548,0.180955,BUY,wallet_DOG0073,,BINANCE,MARKET,0.000934,SETTLED,VC534,d06bfb57c890,137,APAC-SOUTH,v2.3,aed62224,MSG686009500
DOGEUSDT_00000749,2026-02-24 02:32:22.347095,0.092998,0.06802,SELL,wallet_DOG0032,,BINANCE,MARKET,0.000959,SETTLED,VC927,43691f7d5a1d,62,US-EAST,v2.2,3a270394,MSG188168233
