trade_id,timestamp,price,quantity,side,trader_id,manager_id,exchange,order_type,fee_rate,settlement_status,venue_code,session_id,latency_ms,region_code,api_version,ip_hash,raw_msg_id
USDCUSDT_00000580,2026-01-24 14:30:35.844598,1.001154,0.300818,SELL,wallet_USD0019,,BINANCE,MARKET,0.001211,SETTLED,VC547,13677b5a8e9e,214,US-WEST,v2.1,f76338f4,MSG746444234
USDCUSDT_00000614,2026-01-24 15:33:48.723181,1.001221,0.158114,BUY,wallet_USD0019,,BINANCE,MARKET,0.000931,SETTLED,VC646,3c23534d4036,279,US-EAST,v3.0,898a68f8,MSG927928665
USDCUSDT_00000531,2026-01-24 16:02:05.271306,1.001212,0.330945,BUY,wallet_USD0019,,BINANCE,MARKET,0.000974,SETTLED,VC500,fa8081fccec9,477,EU-CENTRAL,v2.2,1fc8c430,MSG892785995
USDCUSDT_00000596,2026-01-24 16:11:42.208894,1.001295,0.199671,BUY,wallet_USD0028,,BINANCE,MARKET,0.000943,SETTLED,VC362,bd9a01cce1d8,18,APAC-NORTH,v2.3,af80f81d,MSG207220796
USDCUSDT_00000612,2026-01-24 16:23:04.069930,1.001221,0.151402,BUY,wallet_USD0025,,BINANCE,MARKET,0.000913,SETTLED,VC111,192136cfb3f3,203,US-EAST,v2.2,473a267b,MSG846116562
USDCUSDT_00000640,2026-01-24 16:45:15.275888,1.001261,0.180958,BUY,wallet_USD0024,,BINANCE,MARKET,0.00107,SETTLED,VC521,97afc3dbcec3,418,APAC-NORTH,v3.0,16ac1847,MSG288804858
USDCUSDT_00000070,2026-01-24 17:30:19.498781,1.001217,0.218177,BUY,wallet_USD0013,,BINANCE,MARKET,0.000502,SETTLED,VC249,71642c6e8ff3,277,EU-CENTRAL,v2.3,b1c8e58b,MSG633035582
USDCUSDT_00000726,2026-01-24 22:14:06.343221,1.001242,0.604823,BUY,wallet_USD0012,,BINANCE,MARKET,0.001356,SETTLED,VC357,5f45e445e8ac,437,US-EAST,v2.1,129c3421,MSG827091553
USDCUSDT_00000031,2026-01-24 22:52:55.906253,1.001253,0.122807,BUY,wallet_USD0030,,BINANCE,LIMIT,0.001403,SETTLED,VC502,6dbcc1c7b975,231,EU-CENTRAL,v2.2,f691b228,MSG420553525
USDCUSDT_00000979,2026-01-24 22:54:37.968987,1.001227,0.155311,SELL,wallet_USD0020,,BINANCE,MARKET,0.000638,SETTLED,VC876,5f449b17b894,318,APAC-NORTH,v2.3,4be4d030,MSG330446447
USDCUSDT_00000535,2026-01-25 00:38:34.207892,1.00124,0.134915,BUY,wallet_USD0022,,BINANCE,MARKET,0.000762,SETTLED,VC659,f8040b354761,109,APAC-NORTH,v2.2,a679b047,MSG901225503
USDCUSDT_00000508,2026-01-25 08:12:03.015793,1.00121,0.177799,SELL,wallet_USD0036,,BINANCE,MARKET,0.000774,SETTLED,VC960,4bbc8b7bce6a,336,EU-CENTRAL,v2.3,a932993f,MSG403069063
USDCUSDT_00000368,2026-01-25 10:22:31.062916,1.001271,0.163392,BUY,wallet_USD0024,,BINANCE,MARKET,0.001361,SETTLED,VC150,4cd5c52e0bca,282,US-EAST,v3.0,cb187da4,MSG586834871
USDCUSDT_00000359,2026-01-25 14:35:28.585204,1.001156,0.14507,SELL,wallet_USD0005,,BINANCE,MARKET,0.001285,SETTLED,VC477,61a49dea453e,113,US-EAST,v2.1,1618474b,MSG964113820
USDCUSDT_00000079,2026-01-25 16:36:38.376250,1.001149,0.075846,SELL,wallet_USD0025,,BINANCE,MARKET,0.000846,SETTLED,VC174,46d488f76488,14,APAC-NORTH,v2.2,f9c13731,MSG904442511
USDCUSDT_00000439,2026-01-25 17:04:31.624467,1.001176,0.366575,SELL,wallet_USD0003,,BINANCE,MARKET,0.001322,SETTLED,VC503,960899b3d8c9,28,US-EAST,v2.3,4d15b813,MSG323414248
USDCUSDT_00000265,2026-01-25 19:29:42.110825,1.000971,0.374982,BUY,wallet_USD0027,,BINANCE,MARKET,0.000966,SETTLED,VC499,3808c229b428,54,APAC-SOUTH,v3.0,1108a84b,MSG198664176
USDCUSDT_00000590,2026-01-25 20:22:24.101661,1.000947,0.686079,BUY,wallet_USD0001,,BINANCE,STOP_LIMIT,0.000735,SETTLED,VC695,8255103702ae,43,APAC-SOUTH,v3.0,7bfe0ad1,MSG684877144
USDCUSDT_00000380,2026-01-25 22:55:34.938705,1.000862,0.684312,BUY,wallet_USD0038,,BINANCE,MARKET,0.001215,SETTLED,VC673,3e94c83b5fb7,128,APAC-NORTH,v2.3,e439a381,MSG562563707
USDCUSDT_00000203,2026-01-26 00:02:30.966655,1.000876,0.40427,BUY,wallet_USD0032,,BINANCE,MARKET,0.001199,SETTLED,VC634,d8c230870cae,151,APAC-SOUTH,v3.0,daf11fce,MSG845372409
USDCUSDT_00000514,2026-01-26 01:05:13.694642,1.000809,0.232487,SELL,wallet_USD0039,,BINANCE,MARKET,0.000923,SETTLED,VC175,3260296c788b,442,US-EAST,v2.3,e356a7ec,MSG218696124
USDCUSDT_00000946,2026-01-26 01:49:25.062136,1.000869,0.217668,BUY,wallet_USD0020,,BINANCE,MARKET,0.000728,SETTLED,VC387,120aaba5c0f9,147,APAC-NORTH,v2.3,f333a734,MSG940470817
USDCUSDT_00000490,2026-01-26 03:29:13.112120,1.001037,0.79303,BUY,wallet_USD0039,,BINANCE,STOP_LIMIT,0.001193,SETTLED,VC926,7a38b60a8d30,274,APAC-SOUTH,v2.3,339f0ffe,MSG701428971
USDCUSDT_00000296,2026-01-26 04:36:01.297230,1.001028,0.306386,BUY,wallet_USD0029,,BINANCE,STOP_LIMIT,0.001131,SETTLED,VC136,bba978460c3f,114,EU-CENTRAL,v2.3,93edc540,MSG920256522
USDCUSDT_00000152,2026-01-26 04:37:59.361909,1.001135,0.157018,SELL,wallet_USD0042,,BINANCE,LIMIT,0.001338,SETTLED,VC373,fdd6b423f4ce,432,EU-CENTRAL,v3.0,e0c5e59d,MSG297598064
USDCUSDT_00000573,2026-01-26 06:08:50.019675,1.001041,0.063761,BUY,wallet_USD0017,,BINANCE,LIMIT,0.001076,SETTLED,VC397,a90139697f36,126,US-WEST,v2.1,f91d42ca,MSG537472854
USDCUSDT_00000901,2026-01-26 06:21:20.168805,1.00106,0.30806,BUY,wallet_USD0048,,BINANCE,MARKET,0.000591,SETTLED,VC915,b22eb544767e,88,US-EAST,v2.3,ecb71c31,MSG330623931
USDCUSDT_00000363,2026-01-26 07:27:33.493463,1.000981,0.156932,SELL,wallet_USD0008,,BINANCE,MARKET,0.000622,SETTLED,VC874,c727d56e0ce0,385,EU-CENTRAL,v3.0,c2953327,MSG531091152
USDCUSDT_00000129,2026-01-26 09:00:31.135764,1.000887,0.267665,BUY,wallet_USD0031,,BINANCE,STOP_LIMIT,0.001024,SETTLED,VC179,955966e1bb16,442,EU-CENTRAL,v3.0,bd8fd945,MSG123794169
USDCUSDT_00000826,2026-01-26 09:07:03.275614,1.000859,0.710118,SELL,wallet_USD0044,,BINANCE,LIMIT,0.000651,SETTLED,VC540,336b48c9eefb,202,APAC-SOUTH,v2.2,6c3df17f,MSG382847889
USDCUSDT_00000904,2026-01-26 14:13:47.661472,1.00064,0.033072,BUY,wallet_USD0015,,BINANCE,MARKET,0.000993,SETTLED,VC221,a5ed21b3411f,344,US-EAST,v3.0,1fcf9d60,MSG444119299
USDCUSDT_00000850,2026-01-26 14:30:21.468881,1.000569,0.058907,BUY,wallet_USD0018,,BINANCE,LIMIT,0.001272,SETTLED,VC201,c4c2e5e64422,218,APAC-SOUTH,v2.2,2336fc0b,MSG761212942
USDCUSDT_00000995,2026-01-26 20:17:55.555989,1.000796,0.271138,BUY,wallet_USD0047,,BINANCE,STOP_LIMIT,0.001142,SETTLED,VC543,d9ed86a2b08d,4,US-WEST,v2.3,b99c1a29,MSG682480760
USDCUSDT_00000198,2026-01-26 22:13:57.499270,1.000777,0.382844,SELL,wallet_USD0038,,BINANCE,MARKET,0.001447,SETTLED,VC695,1303da5c9045,209,EU-CENTRAL,v3.0,bbecb36c,MSG601249685
USDCUSDT_00000848,2026-01-27 01:17:59.835166,1.000772,0.155811,SELL,wallet_USD0037,,BINANCE,LIMIT,0.001476,SETTLED,VC335,b17c31f84b0e,296,US-EAST,v2.2,a5005b2e,MSG565657343
USDCUSDT_00000703,2026-01-27 05:10:37.783917,1.000943,0.081983,BUY,wallet_USD0022,,BINANCE,LIMIT,0.000993,SETTLED,VC597,f669dd5ebb87,239,US-WEST,v2.2,a1f09ed0,MSG408611879
USDCUSDT_00000469,2026-01-27 05:44:51.825048,1.000971,0.089581,BUY,wallet_USD0008,,BINANCE,LIMIT,0.001289,SETTLED,VC185,5b0b65a95f68,415,US-EAST,v2.3,f6159d12,MSG341389026
USDCUSDT_00000637,2026-01-27 10:08:31.546104,1.001071,0.288627,BUY,wallet_USD0005,,BINANCE,LIMIT,0.000939,SETTLED,VC255,2340f6ae425c,117,EU-CENTRAL,v2.3,0103f6e6,MSG610312009
USDCUSDT_00000533,2026-01-27 11:46:47.355647,1.001052,0.157831,SELL,wallet_USD0037,,BINANCE,STOP_LIMIT,0.001367,SETTLED,VC119,e8e9f2cb2d24,18,US-WEST,v2.2,82e17ecd,MSG864918948
USDCUSDT_00000525,2026-01-27 15:03:12.161981,1.001094,0.253594,SELL,wallet_USD0019,,BINANCE,MARKET,0.000531,SETTLED,VC384,bd3b9fdcbe20,242,US-EAST,v2.3,c14b2343,MSG262567443
USDCUSDT_00000750,2026-01-27 17:11:52.736357,1.000828,0.585095,SELL,wallet_USD0042,,BINANCE,MARKET,0.000629,SETTLED,VC526,aea650d49f74,295,US-EAST,v2.3,a0957eb4,MSG260743254
USDCUSDT_00000472,2026-01-27 18:49:48.302739,1.001059,0.082661,BUY,wallet_USD0022,,BINANCE,MARKET,0.000922,SETTLED,VC597,131869bd3c11,398,APAC-SOUTH,v2.2,07592365,MSG130604766
USDCUSDT_00000048,2026-01-27 20:46:07.398520,1.00106,0.103771,BUY,wallet_USD0031,,BINANCE,MARKET,0.000672,SETTLED,VC200,1a5947120ba5,165,EU-CENTRAL,v2.3,c3700455,MSG137100110
USDCUSDT_00000245,2026-01-27 21:23:50.285261,1.000823,0.13078,BUY,wallet_USD0018,,BINANCE,MARKET,0.001355,SETTLED,VC200,f11d006bc59b,410,APAC-SOUTH,v2.3,f9a3f6af,MSG182931278
USDCUSDT_00000211,2026-01-28 00:39:01.101729,1.00104,0.264853,SELL,wallet_USD0009,,BINANCE,MARKET,0.001069,SETTLED,VC320,500a7e44f626,260,US-EAST,v2.3,dbff755b,MSG892224090
USDCUSDT_00000394,2026-01-28 00:55:41.716471,1.001029,0.215534,BUY,wallet_USD0034,,BINANCE,LIMIT,0.001391,SETTLED,VC401,b9c8d45f7ad4,67,US-WEST,v3.0,32824f1a,MSG876825122
USDCUSDT_00000524,2026-01-28 02:35:14.520206,1.001076,0.090848,BUY,wallet_USD0046,,BINANCE,STOP_LIMIT,0.000984,SETTLED,VC920,5a491adaabd2,186,APAC-SOUTH,v2.3,bb2c94ee,MSG560385774
USDCUSDT_00000451,2026-01-28 07:28:51.620795,1.001284,0.230052,SELL,wallet_USD0039,,BINANCE,MARKET,0.001229,SETTLED,VC984,d593d5e93977,9,APAC-NORTH,v2.3,33a259f3,MSG838543841
USDCUSDT_00000549,2026-01-28 07:36:33.215890,1.001222,0.435215,SELL,wallet_USD0002,,BINANCE,LIMIT,0.000617,SETTLED,VC648,a6712f8ea33e,237,US-WEST,v3.0,1bde0496,MSG671137048
USDCUSDT_00000390,2026-01-28 09:02:08.700017,1.001076,0.101536,SELL,wallet_USD0049,,BINANCE,LIMIT,0.000866,SETTLED,VC279,8e4fc30a2744,362,APAC-NORTH,v2.3,400e71d3,MSG105917577
USDCUSDT_00000952,2026-01-28 11:26:58.501071,1.001154,0.354162,BUY,wallet_USD0025,,BINANCE,MARKET,0.000519,SETTLED,VC251,983afec34113,359,US-EAST,v2.3,8fdc14f2,MSG341455429
USDCUSDT_00000044,2026-01-28 11:32:45.827118,1.001143,0.241218,BUY,wallet_USD0033,,BINANCE,MARKET,0.001084,SETTLED,VC353,9effa90b640d,48,US-WEST,v2.3,14d8c541,MSG333158469
USDCUSDT_00000235,2026-01-28 12:21:55.822639,1.001048,0.132186,SELL,wallet_USD0005,,BINANCE,MARKET,0.000958,SETTLED,VC257,622145e80212,185,APAC-NORTH,v2.3,0c652146,MSG317894140
USDCUSDT_00000157,2026-01-28 14:12:59.864848,1.001286,0.307709,SELL,wallet_USD0019,,BINANCE,MARKET,0.000722,SETTLED,VC874,d802c204f0c5,458,APAC-SOUTH,v2.3,6b722888,MSG399583385
USDCUSDT_00000481,2026-01-28 14:58:58.629068,1.001048,0.255628,BUY,wallet_USD0016,,BINANCE,MARKET,0.000745,SETTLED,VC347,82abfdf95468,407,APAC-NORTH,v2.3,0da2d4a8,MSG239838779
USDCUSDT_00000787,2026-01-28 15:29:17.757701,1.00118,0.131679,SELL,wallet_USD0013,,BINANCE,MARKET,0.000848,SETTLED,VC359,67e26ea1b68b,446,APAC-NORTH,v3.0,ebaddb91,MSG230230956
USDCUSDT_00000990,2026-01-28 17:51:59.029912,1.001089,0.326237,BUY,wallet_USD0005,,BINANCE,MARKET,0.0008,SETTLED,VC377,440b6b77e337,320,EU-CENTRAL,v2.3,7ccbb2df,MSG923290249
USDCUSDT_00000823,2026-01-28 20:17:33.668720,1.001082,0.839115,BUY,wallet_USD0025,,BINANCE,MARKET,0.000959,SETTLED,VC722,dbf8c94cd510,4,APAC-SOUTH,v2.2,bb6a2d7b,MSG168955178
USDCUSDT_00000021,2026-01-28 21:14:58.300171,1.00112,0.342914,SELL,wallet_USD0015,,BINANCE,MARKET,0.001197,SETTLED,VC843,ae121058fb71,208,US-WEST,v2.2,78fdee78,MSG754736933
USDCUSDT_00000649,2026-01-28 22:09:08.575156,1.001139,0.492609,BUY,wallet_USD0013,,BINANCE,STOP_LIMIT,0.000856,SETTLED,VC560,b14b97c955bb,36,EU-CENTRAL,v2.1,6cf699dd,MSG927402183
USDCUSDT_00000999,2026-01-28 22:48:22.076170,1.001123,0.162026,SELL,wallet_USD0037,,BINANCE,MARKET,0.001133,SETTLED,VC692,8532c11ceba1,215,US-WEST,v2.2,c6f66bd9,MSG596269034
USDCUSDT_00000185,2026-01-29 02:41:13.131170,1.001161,0.428589,BUY,wallet_USD0008,,BINANCE,MARKET,0.000675,SETTLED,VC938,9ad23523b7f0,242,EU-CENTRAL,v2.2,2523b482,MSG742852848
USDCUSDT_00000435,2026-01-29 04:25:42.195723,1.001256,0.072057,SELL,wallet_USD0046,,BINANCE,LIMIT,0.00064,SETTLED,VC888,328b65aa5307,465,EU-CENTRAL,v2.3,00a261ca,MSG749346503
USDCUSDT_00000709,2026-01-29 06:41:12.974774,1.00126,0.529203,BUY,wallet_USD0050,,BINANCE,MARKET,0.001158,SETTLED,VC336,724099f81029,251,EU-CENTRAL,v2.2,93d813bd,MSG543361616
USDCUSDT_00000365,2026-01-29 07:44:39.317211,1.001183,0.617823,BUY,wallet_USD0024,,BINANCE,MARKET,0.000819,SETTLED,VC662,f8272b65f905,85,US-WEST,v2.1,efaef52a,MSG415095622
USDCUSDT_00000207,2026-01-29 08:46:05.287904,1.001265,0.150773,SELL,wallet_USD0034,,BINANCE,MARKET,0.000635,SETTLED,VC552,1f60fe26762f,55,APAC-NORTH,v2.3,e94aec26,MSG503769566
USDCUSDT_00000215,2026-01-29 09:12:04.760686,1.00123,1.80886,BUY,wallet_USD0041,,BINANCE,MARKET,0.000507,SETTLED,VC961,9b2d0b5b533f,162,EU-CENTRAL,v2.3,33998dd5,MSG783309596
USDCUSDT_00000221,2026-01-29 09:50:30.841300,1.001253,0.28695,BUY,wallet_USD0001,,BINANCE,LIMIT,0.000653,SETTLED,VC473,738e1baf8dce,322,APAC-SOUTH,v2.3,910df794,MSG114598368
USDCUSDT_00000791,2026-01-29 12:03:03.872293,1.001251,0.99359,BUY,wallet_USD0016,,BINANCE,LIMIT,0.001091,SETTLED,VC732,efc2035e14d4,100,US-WEST,v2.3,54c5fd39,MSG576737560
USDCUSDT_00000632,2026-01-29 14:51:15.093287,1.001252,0.099341,SELL,wallet_USD0024,,BINANCE,MARKET,0.001184,SETTLED,VC971,71f599e66ad9,296,APAC-NORTH,v2.2,a69d29e0,MSG878698121
USDCUSDT_00000724,2026-01-29 15:21:09.247126,1.00133,0.086199,BUY,wallet_USD0001,,BINANCE,MARKET,0.000738,SETTLED,VC960,c4ef2a7f2df1,174,EU-CENTRAL,v2.2,1b1d58c7,MSG999313466
USDCUSDT_00000318,2026-01-29 15:34:14.502807,1.001376,0.299288,SELL,wallet_USD0002,,BINANCE,MARKET,0.001285,SETTLED,VC522,d86358b1b2d7,354,APAC-SOUTH,v2.2,45b40c45,MSG237772376
USDCUSDT_00000651,2026-01-29 16:15:09.541584,1.001308,0.046922,BUY,wallet_USD0018,,BINANCE,MARKET,0.000766,SETTLED,VC446,b5e8927c2e32,384,US-WEST,v2.2,57b3eb7b,MSG548531045
USDCUSDT_00000162,2026-01-29 16:17:03.615364,1.001282,0.659696,SELL,wallet_USD0020,,BINANCE,MARKET,0.001282,SETTLED,VC324,0fdf9e8cce82,97,APAC-SOUTH,v2.3,bfc79986,MSG228497253
USDCUSDT_00000186,2026-01-29 17:07:00.381380,1.001187,0.073023,SELL,wallet_USD0017,,BINANCE,MARKET,0.000594,SETTLED,VC764,ced0efc68087,428,US-WEST,v2.1,2b6c62c4,MSG972808639
USDCUSDT_00000182,2026-01-29 18:07:01.567951,1.001183,0.089959,BUY,wallet_USD0021,,BINANCE,MARKET,0.000836,SETTLED,VC295,a2fae6c1b197,117,APAC-SOUTH,v3.0,0efbfb63,MSG792986323
USDCUSDT_00000744,2026-01-29 18:18:49.067684,1.001124,0.125846,BUY,wallet_USD0010,,BINANCE,LIMIT,0.000811,SETTLED,VC152,9860beeb7c74,84,US-EAST,v2.1,602d4ae6,MSG146103617
USDCUSDT_00000336,2026-01-29 18:41:51.366127,1.001275,0.264288,SELL,wallet_USD0038,,BINANCE,LIMIT,0.000819,SETTLED,VC603,266dc83bf184,473,US-WEST,v2.2,600798a6,MSG325484880
USDCUSDT_00000564,2026-01-29 18:58:17.437612,1.001372,0.351824,BUY,wallet_USD0004,,BINANCE,LIMIT,0.001313,SETTLED,VC299,f98fee69e8ac,124,EU-CENTRAL,v2.3,5b257c51,MSG341183300
USDCUSDT_00000672,2026-01-29 19:24:09.209422,1.00138,0.211166,SELL,wallet_USD0006,,BINANCE,MARKET,0.000734,SETTLED,VC366,b6601940f68d,201,APAC-NORTH,v2.2,62cbcd96,MSG693566074
USDCUSDT_00000377,2026-01-29 19:25:14.213271,1.001362,0.782653,BUY,wallet_USD0031,,BINANCE,MARKET,0.000762,SETTLED,VC991,fa166fb24b32,253,US-EAST,v3.0,ff4bce56,MSG974088177
USDCUSDT_00000028,2026-01-29 19:30:05.393884,1.001372,0.578155,SELL,wallet_USD0047,,BINANCE,MARKET,0.000682,SETTLED,VC165,94d59ffd65c6,55,APAC-NORTH,v2.3,f49dccdb,MSG168500421
USDCUSDT_00000012,2026-01-29 19:34:54.658780,1.001384,0.442159,SELL,wallet_USD0029,,BINANCE,MARKET,0.000879,SETTLED,VC594,9b9be32e0048,148,EU-CENTRAL,v3.0,f47f0922,MSG609201279
USDCUSDT_00000895,2026-01-29 20:06:14.365603,1.001475,0.140021,BUY,wallet_USD0020,,BINANCE,MARKET,0.00088,SETTLED,VC828,624055240c68,368,APAC-SOUTH,v2.1,051b50dd,MSG414940111
USDCUSDT_00000608,2026-01-29 20:37:57.323885,1.001465,0.273641,SELL,wallet_USD0012,,BINANCE,MARKET,0.000537,SETTLED,VC120,e474a2c328fb,324,APAC-NORTH,v2.2,3cb58421,MSG591574467
USDCUSDT_00000082,2026-01-30 01:30:05.322016,1.001367,0.328237,BUY,wallet_USD0008,,BINANCE,MARKET,0.000786,SETTLED,VC662,8f78806ba6dc,66,APAC-SOUTH,v2.3,a063fe70,MSG615459971
USDCUSDT_00000628,2026-01-30 01:50:39.792651,1.001446,0.164373,BUY,wallet_USD0043,,BINANCE,MARKET,0.0011,SETTLED,VC873,cb27f2be0b6c,425,EU-CENTRAL,v2.3,58817bf2,MSG139713142
USDCUSDT_00000585,2026-01-30 02:10:25.978221,1.001369,0.181399,SELL,wallet_USD0001,,BINANCE,MARKET,0.00072,SETTLED,VC767,cd7608f235d1,409,US-EAST,v2.3,bd8c2d40,MSG286480487
USDCUSDT_00000041,2026-01-30 02:21:43.292342,1.001357,1.586226,BUY,wallet_USD0045,,BINANCE,MARKET,0.001447,SETTLED,VC972,471432bede4b,211,APAC-SOUTH,v3.0,35c5419f,MSG982180104
USDCUSDT_00000739,2026-01-30 02:47:03.988554,1.001355,0.504885,BUY,wallet_USD0032,,BINANCE,LIMIT,0.000762,SETTLED,VC483,d5d7cab2de00,261,EU-CENTRAL,v2.3,97f4e6ac,MSG733095090
USDCUSDT_00000877,2026-01-30 03:40:55.036516,1.001355,0.272477,SELL,wallet_USD0035,,BINANCE,MARKET,0.000742,SETTLED,VC565,2a74e9a45e23,61,APAC-NORTH,v3.0,43ccfa61,MSG366732264
USDCUSDT_00000714,2026-01-30 04:24:06.128248,1.001306,0.72996,BUY,wallet_USD0043,,BINANCE,MARKET,0.001073,SETTLED,VC324,a629c1fb2c78,127,EU-CENTRAL,v2.3,49d6d48a,MSG798838416
USDCUSDT_00000595,2026-01-30 05:19:45.733397,1.00136,0.083756,BUY,wallet_USD0032,,BINANCE,LIMIT,0.001426,SETTLED,VC979,329d4a89ade0,91,US-EAST,v2.3,e0e48fa7,MSG364702653
USDCUSDT_00000317,2026-01-30 06:18:03.685068,1.001378,0.084815,SELL,wallet_USD0003,,BINANCE,MARKET,0.000617,SETTLED,VC295,9284e70f917c,425,APAC-NORTH,v2.1,f2170281,MSG998373392
USDCUSDT_00000933,2026-01-30 08:22:57.710281,1.001458,0.248806,SELL,wallet_USD0008,,BINANCE,MARKET,0.001288,SETTLED,VC243,b834b9a6f27f,172,EU-CENTRAL,v3.0,312af6c9,MSG615213994
USDCUSDT_00000170,2026-01-30 09:44:18.105091,1.001151,0.080369,BUY,wallet_USD0049,,BINANCE,MARKET,0.001224,SETTLED,VC118,d84023ad4ee6,196,US-WEST,v2.3,31fe266d,MSG174068856
USDCUSDT_00000734,2026-01-30 11:00:09.943124,1.001362,0.102647,SELL,wallet_USD0005,,BINANCE,MARKET,0.000748,SETTLED,VC660,29772068f127,321,APAC-SOUTH,v2.3,fbe838f9,MSG225926403
USDCUSDT_00000774,2026-01-30 12:12:17.890458,1.001359,0.083404,BUY,wallet_USD0013,,BINANCE,MARKET,0.00067,SETTLED,VC626,b3fd8f71951d,206,EU-CENTRAL,v2.2,2e15810e,MSG352298072
USDCUSDT_00000241,2026-01-30 13:55:31.495608,1.001334,0.289597,BUY,wallet_USD0034,,BINANCE,LIMIT,0.00093,SETTLED,VC515,104cf025882c,44,US-EAST,v2.3,42aea02a,MSG493214287
USDCUSDT_00000506,2026-01-30 14:12:29.784022,1.001455,0.067558,SELL,wallet_USD0050,,BINANCE,MARKET,0.001037,SETTLED,VC502,4232216fbea5,354,US-WEST,v3.0,95a23373,MSG255723294
USDCUSDT_00000455,2026-01-30 14:30:53.146977,1.001276,0.158295,BUY,wallet_USD0033,,BINANCE,LIMIT,0.001411,SETTLED,VC100,9b392ade7d93,63,APAC-SOUTH,v2.3,310bd4d1,MSG974594068
USDCUSDT_00000343,2026-01-30 15:21:01.189004,1.001112,1.34604,SELL,wallet_USD0009,,BINANCE,MARKET,0.001157,SETTLED,VC320,c720acf3719b,90,APAC-SOUTH,v3.0,6e7efaa5,MSG365530830
USDCUSDT_00000163,2026-01-30 15:55:38.034235,1.00101,0.239165,BUY,wallet_USD0004,,BINANCE,STOP_LIMIT,0.000893,SETTLED,VC628,0e5c9c36efba,188,EU-CENTRAL,v2.3,4165202d,MSG500033345
USDCUSDT_00000244,2026-01-30 16:28:23.488186,1.001239,0.212117,SELL,wallet_USD0029,,BINANCE,MARKET,0.000869,SETTLED,VC154,83da8ee32d55,304,APAC-NORTH,v2.3,8a4d85c3,MSG225559408
USDCUSDT_00000496,2026-01-30 17:11:43.214743,1.001292,0.260625,SELL,wallet_USD0027,,BINANCE,LIMIT,0.000909,SETTLED,VC939,9cebbf4befca,421,APAC-SOUTH,v2.3,6602a9d0,MSG988279902
USDCUSDT_00000057,2026-01-30 17:14:01.380044,1.00128,1.040978,BUY,wallet_USD0020,,BINANCE,MARKET,0.001171,SETTLED,VC658,20c5545646ae,71,EU-CENTRAL,v2.3,8926227f,MSG860197608
USDCUSDT_00000568,2026-01-30 17:18:46.923792,1.001279,0.155098,SELL,wallet_USD0010,,BINANCE,MARKET,0.000745,SETTLED,VC712,ba346419c292,242,EU-CENTRAL,v2.2,327cc987,MSG198423539
USDCUSDT_00000101,2026-01-30 17:38:42.279949,1.001252,0.116688,SELL,wallet_USD0018,,BINANCE,MARKET,0.000704,SETTLED,VC470,5d2ecc099144,144,APAC-SOUTH,v2.2,6188f787,MSG166895154
USDCUSDT_00000986,2026-01-30 19:36:38.412260,1.001111,0.251982,SELL,wallet_USD0050,,BINANCE,LIMIT,0.001095,SETTLED,VC173,afd5d3678c19,126,EU-CENTRAL,v2.3,39d1c7c7,MSG941857867
USDCUSDT_00000528,2026-01-30 20:12:01.824657,1.001124,0.375466,BUY,wallet_USD0022,,BINANCE,MARKET,0.001311,SETTLED,VC379,208e03eb3db5,472,US-EAST,v3.0,f43a3681,MSG641311682
USDCUSDT_00000869,2026-01-30 20:43:35.046563,1.0015,0.086273,SELL,wallet_USD0049,,BINANCE,MARKET,0.001477,SETTLED,VC230,38ef167fb81f,194,US-EAST,v2.2,0bdfe2ed,MSG265564727
USDCUSDT_00000931,2026-01-30 20:44:57.925781,1.001378,0.025866,SELL,wallet_USD0036,,BINANCE,STOP_LIMIT,0.001478,SETTLED,VC878,0df429a28ef9,15,EU-CENTRAL,v2.3,2b70cdca,MSG867039388
USDCUSDT_00000106,2026-01-30 21:00:57.202789,1.001344,0.116135,SELL,wallet_USD0040,,BINANCE,LIMIT,0.001302,SETTLED,VC617,07000505a607,404,APAC-SOUTH,v2.3,39d98ad6,MSG657105467
USDCUSDT_00000833,2026-01-30 21:42:38.525294,1.001376,0.686395,BUY,wallet_USD0028,,BINANCE,MARKET,0.001065,SETTLED,VC855,bf4653bb572b,207,APAC-NORTH,v2.3,0e973a11,MSG257855812
USDCUSDT_00000337,2026-01-30 21:50:41.232367,1.001361,0.177631,BUY,wallet_USD0010,,BINANCE,MARKET,0.001007,SETTLED,VC768,5515847808e1,100,US-WEST,v2.3,b9b81ec2,MSG548707081
USDCUSDT_00000158,2026-01-31 01:49:30.104355,1.001257,0.300871,SELL,wallet_USD0021,,BINANCE,MARKET,0.000708,SETTLED,VC237,1f43eabdfe18,236,EU-CENTRAL,v3.0,8bc24854,MSG460616312
USDCUSDT_00000504,2026-01-31 03:29:17.330961,1.001274,0.178893,SELL,wallet_USD0048,,BINANCE,STOP_LIMIT,0.000671,SETTLED,VC104,cce999b530a1,108,US-EAST,v2.2,0b6c37d5,MSG560595512
USDCUSDT_00000352,2026-01-31 04:20:19.030470,1.001256,0.510207,BUY,wallet_USD0028,,BINANCE,LIMIT,0.000617,SETTLED,VC425,a81fbf5ee453,214,US-EAST,v2.2,8a610c5c,MSG286567450
USDCUSDT_00000019,2026-01-31 06:41:11.749847,1.001324,0.246633,BUY,wallet_USD0019,,BINANCE,MARKET,0.001356,SETTLED,VC154,7c0ebc3a5568,327,US-WEST,v2.2,c7f1e67f,MSG116700265
