trade_id,timestamp,price,quantity,side,trader_id,manager_id,exchange,order_type,fee_rate,settlement_status,venue_code,session_id,latency_ms,region_code,api_version,ip_hash,raw_msg_id
LTCUSDT_00001037,2026-02-06 20:21:17.816085,54.730927,0.091488,BUY,wallet_LTC0056,,BINANCE,LIMIT,0.000604,SETTLED,VC668,8e34b4abbbfa,50,US-EAST,v3.0,3b8e9bf3,MSG612763975
LTCUSDT_00001468,2026-02-06 23:03:37.837688,55.606203,0.239675,BUY,wallet_LTC0075,,BINANCE,MARKET,0.00132,SETTLED,VC476,bb7a61a5317b,100,EU-CENTRAL,v2.3,0be6236d,MSG494609106
LTCUSDT_00001153,2026-02-07 02:57:16.774555,54.636825,0.190876,SELL,wallet_LTC0047,,BINANCE,MARKET,0.001218,SETTLED,VC261,1ac8476da189,471,APAC-SOUTH,v2.3,cdd2a65e,MSG442738493
LTCUSDT_00000746,2026-02-07 03:10:09.509586,54.875044,0.202085,BUY,wallet_LTC0031,,BINANCE,LIMIT,0.000732,SETTLED,VC104,05dc59914cbd,433,APAC-NORTH,v2.3,bee31c84,MSG632313879
LTCUSDT_00000787,2026-02-07 03:29:24.739026,54.991334,0.017451,SELL,wallet_LTC0077,,BINANCE,MARKET,0.000891,SETTLED,VC358,0fbaedceb5e4,223,US-EAST,v2.3,3920cb85,MSG738601670
LTCUSDT_00001289,2026-02-07 03:33:17.505648,54.892756,0.640596,SELL,wallet_LTC0075,,BINANCE,LIMIT,0.001306,SETTLED,VC149,348971a26bb9,18,APAC-NORTH,v2.1,d0d6e714,MSG186151783
LTCUSDT_00000438,2026-02-07 03:45:15.053861,54.914644,0.707663,SELL,wallet_LTC0058,,BINANCE,LIMIT,0.001184,SETTLED,VC853,45accf70da65,16,EU-CENTRAL,v3.0,c9c72601,MSG407731435
LTCUSDT_00000714,2026-02-07 04:50:33.316193,54.634889,0.391477,BUY,wallet_LTC0019,,BINANCE,MARKET,0.000856,SETTLED,VC369,aab8c63fb3d6,296,EU-CENTRAL,v3.0,45da5f2f,MSG400344573
LTCUSDT_00000418,2026-02-07 08:33:59.052981,54.012677,0.643664,SELL,wallet_LTC0036,,BINANCE,LIMIT,0.000611,SETTLED,VC520,87fee29967df,366,APAC-NORTH,v3.0,31b8ba8c,MSG302497695
LTCUSDT_00000940,2026-02-07 09:43:31.189778,53.473293,0.474616,SELL,wallet_LTC0017,,BINANCE,MARKET,0.000981,SETTLED,VC543,a7c04b410dae,420,US-EAST,v2.1,cb71306f,MSG861049653
LTCUSDT_00000899,2026-02-07 10:40:13.473965,53.048524,0.069809,SELL,wallet_LTC0066,,BINANCE,STOP_LIMIT,0.000795,SETTLED,VC128,d714d7cca830,2,EU-CENTRAL,v2.3,31d53b2e,MSG182476271
LTCUSDT_00000015,2026-02-07 11:44:34.005816,53.156663,0.382797,SELL,wallet_LTC0053,,BINANCE,STOP_LIMIT,0.000626,SETTLED,VC764,5edeac7e18d0,321,US-WEST,v2.3,1090d9ae,MSG382736931
LTCUSDT_00001323,2026-02-07 12:00:29.566173,53.37006,0.033089,SELL,wallet_LTC0014,,BINANCE,LIMIT,0.001377,SETTLED,VC510,b12e061ec0c5,252,APAC-SOUTH,v2.3,cf4b7e6f,MSG129566765
LTCUSDT_00001090,2026-02-07 12:17:10.692228,54.119153,0.176685,BUY,wallet_LTC0060,,BINANCE,MARKET,0.000769,SETTLED,VC613,ccb425f37003,410,EU-CENTRAL,v2.3,4ae4b957,MSG619965946
LTCUSDT_00000150,2026-02-07 12:19:03.464771,54.434801,0.160812,BUY,wallet_LTC0025,,BINANCE,LIMIT,0.001227,SETTLED,VC585,1a94119223a9,455,EU-CENTRAL,v2.2,ee66d156,MSG202476880
LTCUSDT_00000598,2026-02-07 12:28:31.317661,54.21027,0.667179,BUY,wallet_LTC0030,,BINANCE,LIMIT,0.001406,SETTLED,VC401,40d66f61bd12,117,US-EAST,v2.3,18d0c6ec,MSG456396217
LTCUSDT_00000378,2026-02-07 14:40:26.544099,53.882311,0.29439,BUY,wallet_LTC0079,,BINANCE,MARKET,0.001017,SETTLED,VC527,2851525620a8,471,APAC-SOUTH,v3.0,c6ed4e0c,MSG434695013
LTCUSDT_00000795,2026-02-07 15:05:55.970174,54.018086,0.922476,BUY,wallet_LTC0027,,BINANCE,LIMIT,0.000642,SETTLED,VC366,1f5a37c6ae00,444,APAC-SOUTH,v2.2,e6079ebf,MSG693752856
LTCUSDT_00000998,2026-02-07 16:07:19.126680,55.020913,0.018066,BUY,wallet_LTC0035,,BINANCE,LIMIT,0.000885,SETTLED,VC623,819f7df10ce2,149,APAC-SOUTH,v2.3,c62ce052,MSG450290232
LTCUSDT_00000911,2026-02-07 16:08:47.097833,55.033195,0.07428,SELL,wallet_LTC0013,,BINANCE,MARKET,0.000553,SETTLED,VC977,b526492d86de,448,APAC-NORTH,v2.3,f7655b8a,MSG479747555
LTCUSDT_00000198,2026-02-07 16:13:17.166066,55.336974,0.026624,SELL,wallet_LTC0007,,BINANCE,MARKET,0.000523,SETTLED,VC654,a7a448a9c751,428,US-EAST,v2.2,36cd4fbc,MSG911526357
LTCUSDT_00000362,2026-02-07 16:13:35.910619,55.183809,0.179282,BUY,wallet_LTC0030,,BINANCE,MARKET,0.000843,SETTLED,VC602,d59334fd89ec,431,US-WEST,v2.3,6e72914f,MSG313086599
LTCUSDT_00000307,2026-02-07 16:18:20.887612,54.800904,0.210569,BUY,wallet_LTC0044,,BINANCE,MARKET,0.001064,SETTLED,VC666,6a2882182b70,152,APAC-SOUTH,v2.3,a3489521,MSG905484445
LTCUSDT_00000399,2026-02-07 18:28:03.259077,55.596116,0.100457,SELL,wallet_LTC0007,,BINANCE,MARKET,0.001286,SETTLED,VC392,4847a47ee117,312,APAC-SOUTH,v2.2,f6b942d6,MSG273834661
LTCUSDT_00001191,2026-02-07 18:56:47.865805,55.777107,0.781698,BUY,wallet_LTC0072,,BINANCE,MARKET,0.001488,SETTLED,VC568,979b6e344b99,40,APAC-NORTH,v2.2,5d43940d,MSG689857410
LTCUSDT_00001246,2026-02-07 19:42:46.926400,55.565962,0.311678,SELL,wallet_LTC0075,,BINANCE,MARKET,0.000684,SETTLED,VC195,e5f111beb5c4,105,US-WEST,v2.2,e699b100,MSG210886739
LTCUSDT_00000711,2026-02-07 22:28:51.455598,55.438641,0.09192,BUY,wallet_LTC0070,,BINANCE,LIMIT,0.000912,SETTLED,VC876,d9e88abbcc1e,380,APAC-NORTH,v2.3,aa5900d0,MSG340148571
LTCUSDT_00000989,2026-02-08 05:54:40.193220,55.231377,0.077991,SELL,wallet_LTC0004,,BINANCE,MARKET,0.000906,SETTLED,VC967,2c3bd0480ccc,77,US-WEST,v2.3,067bf43e,MSG154262670
LTCUSDT_00001215,2026-02-08 07:21:07.544293,54.853455,0.255079,BUY,wallet_LTC0011,,BINANCE,MARKET,0.000693,SETTLED,VC950,1467bb96a93f,60,APAC-SOUTH,v2.2,cc8f82cf,MSG363774262
LTCUSDT_00000082,2026-02-08 08:30:01.000009,55.386769,0.032091,BUY,wallet_LTC0080,,BINANCE,MARKET,0.000855,SETTLED,VC367,5ea0f509f863,183,APAC-NORTH,v2.3,5759746f,MSG679470546
LTCUSDT_00001508,2026-02-08 10:08:00.000000,55.15991,0.111953,SELL,trader_07,mgr_03,BINANCE,MARKET,0.000842,SETTLED,VC380,a595c5d301e4,373,EU-CENTRAL,v2.3,ba2a2951,MSG236262207
LTCUSDT_00001509,2026-02-08 11:52:00.000000,55.21507,0.108594,BUY,trader_08,mgr_03,BINANCE,LIMIT,0.000926,SETTLED,VC792,cc4aa2bb4e67,404,US-WEST,v3.0,a71253b1,MSG767783265
LTCUSDT_00000641,2026-02-08 13:34:47.784956,55.276386,0.164089,SELL,wallet_LTC0037,,BINANCE,MARKET,0.001363,SETTLED,VC158,cac263770187,242,US-EAST,v2.2,902ac511,MSG825088801
LTCUSDT_00001510,2026-02-08 13:36:00.000000,55.27023,0.108594,SELL,trader_08,mgr_03,BINANCE,MARKET,0.001039,SETTLED,VC820,bbcb01c5d061,47,US-EAST,v3.0,62b99462,MSG881326917
LTCUSDT_00000566,2026-02-08 13:38:33.535788,55.10569,0.861836,SELL,wallet_LTC0009,,BINANCE,MARKET,0.000917,SETTLED,VC615,af1fb9015d83,52,APAC-NORTH,v2.2,f6e9dcc7,MSG631822207
LTCUSDT_00000035,2026-02-08 15:17:30.588215,55.222361,0.165738,BUY,wallet_LTC0047,,BINANCE,LIMIT,0.000576,SETTLED,VC225,02114d40e858,251,APAC-NORTH,v2.1,43116f16,MSG525593208
LTCUSDT_00001511,2026-02-08 15:20:00.000000,55.32539,0.105236,BUY,trader_09,mgr_03,BINANCE,MARKET,0.000892,SETTLED,VC248,4546fd53cd1e,404,APAC-NORTH,v3.0,4d18b449,MSG760017678
LTCUSDT_00000777,2026-02-08 15:55:25.532887,54.876831,0.042264,BUY,wallet_LTC0014,,BINANCE,MARKET,0.001079,SETTLED,VC546,d8049b653d1a,444,APAC-SOUTH,v3.0,5b9f4907,MSG234628356
LTCUSDT_00001512,2026-02-08 17:04:00.000000,55.38055,0.105236,SELL,trader_09,mgr_03,BINANCE,MARKET,0.000628,SETTLED,VC305,70352067f563,467,US-EAST,v2.2,cf27e0a3,MSG395591904
LTCUSDT_00001108,2026-02-08 17:06:34.765917,54.227588,0.63388,BUY,wallet_LTC0048,,BINANCE,MARKET,0.000838,SETTLED,VC117,2f3937d1078b,191,EU-CENTRAL,v2.3,c88a9f1a,MSG787768284
LTCUSDT_00000473,2026-02-08 18:35:36.178996,54.911273,2.590469,BUY,wallet_LTC0003,,BINANCE,MARKET,0.000994,SETTLED,VC305,358a59627a54,392,US-WEST,v2.3,4cbc3fb1,MSG114984799
LTCUSDT_00001145,2026-02-08 20:00:05.699903,54.966978,0.049268,BUY,wallet_LTC0043,,BINANCE,MARKET,0.000663,SETTLED,VC517,312e1991bd5f,300,US-WEST,v2.1,424a9e2e,MSG498578993
LTCUSDT_00000347,2026-02-08 22:13:54.376155,54.254253,0.019101,SELL,wallet_LTC0003,,BINANCE,STOP_LIMIT,0.001436,SETTLED,VC463,ed80ee2d1411,109,US-WEST,v2.2,14449df0,MSG684974103
LTCUSDT_00000738,2026-02-09 09:00:56.635231,53.47708,0.040599,SELL,wallet_LTC0069,,BINANCE,MARKET,0.001217,SETTLED,VC938,4c2aef491862,25,EU-CENTRAL,v2.2,038122d7,MSG515790882
LTCUSDT_00000136,2026-02-09 10:18:49.458079,52.966827,0.093994,SELL,wallet_LTC0016,,BINANCE,MARKET,0.001352,SETTLED,VC597,f84c007ceda9,451,APAC-SOUTH,v2.2,18909198,MSG293972212
LTCUSDT_00000890,2026-02-09 14:30:29.747037,53.435542,0.484322,SELL,wallet_LTC0043,,BINANCE,MARKET,0.001221,SETTLED,VC260,5b64038d842d,32,US-EAST,v2.2,b63fb5c1,MSG454282946
LTCUSDT_00001284,2026-02-09 14:37:32.043691,53.466623,0.221067,BUY,wallet_LTC0060,,BINANCE,LIMIT,0.000765,SETTLED,VC603,1ba54a2547e4,197,APAC-NORTH,v2.3,8c655068,MSG594397449
LTCUSDT_00001305,2026-02-09 14:39:22.096957,53.649115,0.156131,SELL,wallet_LTC0029,,BINANCE,MARKET,0.001045,SETTLED,VC670,93ac6678f4e7,468,APAC-NORTH,v2.3,7cce90c8,MSG679547665
LTCUSDT_00000584,2026-02-09 14:39:48.881302,53.638672,0.084254,SELL,wallet_LTC0063,,BINANCE,MARKET,0.000676,SETTLED,VC847,be2cd66955ee,189,US-WEST,v2.2,a2dcabe0,MSG192967816
LTCUSDT_00000569,2026-02-09 16:36:22.985704,53.997733,0.515645,SELL,wallet_LTC0009,,BINANCE,MARKET,0.000832,SETTLED,VC123,0a9f1e96c119,337,US-WEST,v2.2,1fb4e8e4,MSG282957734
LTCUSDT_00000655,2026-02-09 16:45:06.720345,54.571717,0.559365,BUY,wallet_LTC0050,,BINANCE,MARKET,0.000679,SETTLED,VC464,f7a55d66800e,249,US-WEST,v2.3,e67148e5,MSG371772934
LTCUSDT_00000444,2026-02-09 16:45:34.243861,54.5615,0.342473,SELL,wallet_LTC0045,,BINANCE,MARKET,0.001149,SETTLED,VC997,cff4bfd2302b,163,APAC-SOUTH,v2.3,acb210bb,MSG985207749
LTCUSDT_00000291,2026-02-09 17:39:22.137838,54.834111,0.31814,BUY,wallet_LTC0048,,BINANCE,MARKET,0.001078,SETTLED,VC458,d99efef1053c,406,US-EAST,v2.2,05ca4e3b,MSG563439148
LTCUSDT_00000814,2026-02-09 18:51:10.213912,54.743813,0.296589,BUY,wallet_LTC0052,,BINANCE,MARKET,0.000942,SETTLED,VC114,5cf8518a3114,307,EU-CENTRAL,v2.3,a0774e8a,MSG945330905
LTCUSDT_00001173,2026-02-09 19:42:08.590375,54.918018,0.124616,SELL,wallet_LTC0014,,BINANCE,MARKET,0.001368,SETTLED,VC184,70132932d12c,319,US-WEST,v2.3,85586d33,MSG746366943
LTCUSDT_00000779,2026-02-09 21:33:08.150911,54.369741,0.106,BUY,wallet_LTC0012,,BINANCE,MARKET,0.000618,SETTLED,VC392,757ce6d50426,3,APAC-NORTH,v2.3,27c01894,MSG480481366
LTCUSDT_00000832,2026-02-09 21:46:05.916439,54.335388,1.278752,SELL,wallet_LTC0039,,BINANCE,MARKET,0.001456,SETTLED,VC695,e064c0602611,57,US-WEST,v2.2,8c9f5d13,MSG502241808
LTCUSDT_00000752,2026-02-09 21:57:41.795295,54.802016,0.221132,SELL,wallet_LTC0032,,BINANCE,MARKET,0.000799,SETTLED,VC635,3c549770d35a,293,US-EAST,v2.3,f3e9f448,MSG741442205
LTCUSDT_00001001,2026-02-09 23:43:16.537810,54.604132,0.312574,SELL,wallet_LTC0025,,BINANCE,MARKET,0.001374,SETTLED,VC348,a7b2ffb06635,9,US-EAST,v2.3,8ee24925,MSG324529192
LTCUSDT_00000306,2026-02-10 00:19:53.018462,54.480835,0.480051,SELL,wallet_LTC0075,,BINANCE,LIMIT,0.001119,SETTLED,VC227,d5246e8b5f66,73,EU-CENTRAL,v2.2,794cbe81,MSG474798201
LTCUSDT_00000087,2026-02-10 00:48:37.241709,54.227346,0.122334,BUY,wallet_LTC0036,,BINANCE,MARKET,0.00104,SETTLED,VC846,5ebfe929c4ac,440,APAC-NORTH,v3.0,f407e467,MSG964526733
LTCUSDT_00000968,2026-02-10 02:05:03.688335,54.474892,0.030118,BUY,wallet_LTC0040,,BINANCE,MARKET,0.00127,SETTLED,VC344,98450b238d55,131,EU-CENTRAL,v2.1,2b29e586,MSG315349606
LTCUSDT_00000177,2026-02-10 05:26:10.286625,53.867141,0.423797,SELL,wallet_LTC0069,,BINANCE,MARKET,0.00112,SETTLED,VC511,4755f693e384,451,EU-CENTRAL,v3.0,14ee5b72,MSG931323490
LTCUSDT_00000350,2026-02-10 05:52:21.245826,53.623115,0.476462,SELL,wallet_LTC0018,,BINANCE,MARKET,0.000904,SETTLED,VC180,14b68e4548fb,455,APAC-NORTH,v2.3,d2d9b1bd,MSG987127816
LTCUSDT_00000789,2026-02-10 07:13:10.524831,53.487195,0.31114,BUY,wallet_LTC0059,,BINANCE,MARKET,0.001328,SETTLED,VC172,07fb2da29a51,335,APAC-SOUTH,v2.1,ceb4fbde,MSG857487516
LTCUSDT_00000645,2026-02-10 09:50:37.015919,53.312245,0.216173,BUY,wallet_LTC0033,,BINANCE,LIMIT,0.001349,SETTLED,VC760,637c2b56573a,463,APAC-NORTH,v2.1,3c7bb67c,MSG291088334
LTCUSDT_00001453,2026-02-10 11:41:32.741785,53.247822,1.006137,SELL,wallet_LTC0007,,BINANCE,MARKET,0.001067,SETTLED,VC172,ef66999a052d,61,APAC-SOUTH,v2.3,61376277,MSG195775695
LTCUSDT_00000723,2026-02-10 13:02:06.155347,52.903422,0.064203,BUY,wallet_LTC0052,,BINANCE,MARKET,0.001066,SETTLED,VC818,fca3df80fa33,5,APAC-SOUTH,v2.3,3a0f595d,MSG795870026
LTCUSDT_00000061,2026-02-10 13:05:25.306991,52.928124,0.173142,BUY,wallet_LTC0064,,BINANCE,MARKET,0.00102,SETTLED,VC482,5655d6863b68,81,APAC-NORTH,v2.3,2491150e,MSG433263065
LTCUSDT_00000345,2026-02-10 17:11:55.062512,53.315426,1.400801,BUY,wallet_LTC0037,,BINANCE,MARKET,0.001355,SETTLED,VC583,6e03aa397db4,153,US-WEST,v3.0,bb5d038a,MSG735786802
LTCUSDT_00001369,2026-02-10 19:33:14.364497,53.160703,0.34669,SELL,wallet_LTC0022,,BINANCE,MARKET,0.000554,SETTLED,VC945,5efc41541c55,118,APAC-SOUTH,v2.3,da0f778d,MSG473249163
LTCUSDT_00001239,2026-02-11 02:58:45.311470,53.331798,0.08707,SELL,wallet_LTC0009,,BINANCE,MARKET,0.00138,SETTLED,VC188,628fd2b4535e,302,EU-CENTRAL,v2.3,58d7b01b,MSG420285779
LTCUSDT_00000985,2026-02-11 06:15:39.730927,52.050036,0.190883,SELL,wallet_LTC0060,,BINANCE,MARKET,0.001416,SETTLED,VC624,058ed3c6cac8,42,APAC-SOUTH,v3.0,8009ec63,MSG139412100
LTCUSDT_00001464,2026-02-11 06:19:27.902455,51.975582,0.115234,BUY,wallet_LTC0019,,BINANCE,MARKET,0.001331,SETTLED,VC415,be24ad7211b1,73,EU-CENTRAL,v2.2,f54721f2,MSG581557665
LTCUSDT_00000944,2026-02-11 08:11:07.293507,51.960365,0.080684,BUY,wallet_LTC0020,,BINANCE,LIMIT,0.001014,SETTLED,VC981,524819096ae9,123,EU-CENTRAL,v2.2,272ce150,MSG990411078
LTCUSDT_00000595,2026-02-11 09:46:41.386423,52.072463,0.433441,SELL,wallet_LTC0055,,BINANCE,MARKET,0.00134,SETTLED,VC914,a8f0a025c972,220,US-EAST,v3.0,c16c1b21,MSG771908722
LTCUSDT_00000049,2026-02-11 13:30:59.321295,52.16494,0.13881,SELL,wallet_LTC0056,,BINANCE,LIMIT,0.000676,SETTLED,VC245,bb86f0abbb64,177,EU-CENTRAL,v2.1,7b8ed019,MSG941550938
LTCUSDT_00000326,2026-02-11 14:34:57.958394,52.325079,0.038204,SELL,wallet_LTC0036,,BINANCE,MARKET,0.001165,SETTLED,VC369,5fac322760c5,42,APAC-SOUTH,v2.3,326427db,MSG552706217
LTCUSDT_00000806,2026-02-11 16:21:17.023510,51.961552,1.339674,BUY,wallet_LTC0055,,BINANCE,LIMIT,0.001431,SETTLED,VC294,75c5dac28882,441,US-WEST,v2.3,c0ca1482,MSG619967064
LTCUSDT_00000972,2026-02-11 16:51:48.013694,51.227907,0.133334,SELL,wallet_LTC0061,,BINANCE,MARKET,0.001255,SETTLED,VC157,31ed877d0509,377,US-WEST,v2.3,1d1d9107,MSG815293927
LTCUSDT_00000894,2026-02-11 17:40:13.436709,51.823139,1.098163,SELL,wallet_LTC0003,,BINANCE,STOP_LIMIT,0.000877,SETTLED,VC427,5664135f4f37,256,APAC-NORTH,v2.3,58c8ed1a,MSG300775968
LTCUSDT_00000851,2026-02-11 18:18:20.443605,51.906458,0.569194,BUY,wallet_LTC0055,,BINANCE,LIMIT,0.000517,SETTLED,VC232,c54f7a4f5ad5,247,US-EAST,v2.2,a988f2b3,MSG509261117
LTCUSDT_00000410,2026-02-11 20:19:52.130342,52.254692,0.101984,SELL,wallet_LTC0010,,BINANCE,MARKET,0.000532,SETTLED,VC696,0d283e291c6d,378,APAC-NORTH,v2.3,9741b7cf,MSG191147926
LTCUSDT_00000674,2026-02-11 21:34:38.481226,52.796072,0.079648,BUY,wallet_LTC0050,,BINANCE,MARKET,0.000606,SETTLED,VC204,8245083cb2fd,306,US-EAST,v2.2,84a0485e,MSG407783791
LTCUSDT_00000027,2026-02-11 23:21:30.375397,52.115657,1.002438,SELL,wallet_LTC0010,,BINANCE,MARKET,0.000651,SETTLED,VC293,d9e68e5a08f6,43,US-EAST,v2.3,b597e11c,MSG250568171
LTCUSDT_00001193,2026-02-12 01:02:49.135901,52.795143,0.907935,SELL,wallet_LTC0001,,BINANCE,LIMIT,0.000571,SETTLED,VC406,f3e70dbba924,33,APAC-NORTH,v2.2,b3b155d6,MSG430019524
LTCUSDT_00000673,2026-02-12 05:11:44.210865,52.908675,0.20487,SELL,wallet_LTC0052,,BINANCE,MARKET,0.000955,SETTLED,VC803,015a457eddf3,478,EU-CENTRAL,v2.2,5e996a7e,MSG739614932
LTCUSDT_00001189,2026-02-12 05:44:55.400074,52.960396,0.177758,BUY,wallet_LTC0041,,BINANCE,MARKET,0.000804,SETTLED,VC928,14e7beeac6bc,400,EU-CENTRAL,v2.3,eb0aa64c,MSG604877633
LTCUSDT_00000318,2026-02-12 06:22:47.813219,53.086544,0.570587,BUY,wallet_LTC0077,,BINANCE,MARKET,0.000556,SETTLED,VC100,181a410c52fd,338,EU-CENTRAL,v2.3,5effe8d5,MSG696231313
LTCUSDT_00000918,2026-02-12 07:25:35.497945,53.246481,0.31927,BUY,wallet_LTC0001,,BINANCE,LIMIT,0.000535,SETTLED,VC819,17f66423e8ef,82,APAC-NORTH,v2.2,649bbefb,MSG877537929
LTCUSDT_00001121,2026-02-12 08:24:06.211115,53.325498,0.005363,SELL,wallet_LTC0070,,BINANCE,MARKET,0.000884,SETTLED,VC105,c1fe2ed6b06a,164,US-WEST,v2.2,2211e0ed,MSG703532263
LTCUSDT_00000805,2026-02-12 12:35:53.107019,53.067855,0.046653,SELL,wallet_LTC0037,,BINANCE,LIMIT,0.001401,SETTLED,VC287,e75c3ea7f7f4,28,US-WEST,v2.2,3aa0e250,MSG389160646
LTCUSDT_00001365,2026-02-12 13:27:09.407153,52.771371,0.078084,BUY,wallet_LTC0048,,BINANCE,LIMIT,0.000873,SETTLED,VC171,f2ae203cddd5,8,APAC-NORTH,v2.1,bb0bb360,MSG548157034
LTCUSDT_00000663,2026-02-12 14:39:21.418913,53.210609,0.160825,SELL,wallet_LTC0038,,BINANCE,MARKET,0.000617,SETTLED,VC948,082a651dd97f,148,EU-CENTRAL,v2.2,27735171,MSG910795723
LTCUSDT_00000230,2026-02-12 14:53:01.310942,53.347543,0.011664,SELL,wallet_LTC0015,,BINANCE,MARKET,0.001202,SETTLED,VC694,5951530788d1,60,APAC-SOUTH,v3.0,7cd64ec3,MSG196373745
LTCUSDT_00000311,2026-02-12 14:54:04.919670,53.404364,0.263315,SELL,wallet_LTC0014,,BINANCE,STOP_LIMIT,0.001318,SETTLED,VC535,4a651f93d7a3,217,APAC-SOUTH,v2.2,c89faf04,MSG699483467
LTCUSDT_00000583,2026-02-12 16:42:27.952742,52.367491,0.219988,SELL,wallet_LTC0057,,BINANCE,MARKET,0.00065,SETTLED,VC619,0302885d645b,229,US-WEST,v2.3,a80df6af,MSG872397337
LTCUSDT_00001212,2026-02-12 17:27:13.250503,52.056153,0.043424,BUY,wallet_LTC0020,,BINANCE,LIMIT,0.001487,SETTLED,VC576,c4b77db68cb0,172,US-EAST,v3.0,2f0163e8,MSG720214419
LTCUSDT_00000407,2026-02-12 18:54:37.477085,52.144715,0.342663,BUY,wallet_LTC0044,,BINANCE,MARKET,0.001346,SETTLED,VC244,8898c28e46af,341,US-WEST,v2.3,0d4b5288,MSG999254039
LTCUSDT_00000003,2026-02-12 19:46:04.491609,52.578069,0.25307,SELL,wallet_LTC0074,,BINANCE,LIMIT,0.001427,SETTLED,VC417,afb42a8efc34,100,EU-CENTRAL,v2.2,0f801677,MSG109599483
LTCUSDT_00001455,2026-02-12 22:27:58.909624,52.392798,2.724717,BUY,wallet_LTC0071,,BINANCE,MARKET,0.001367,SETTLED,VC166,10ac7fddd7f0,323,EU-CENTRAL,v2.3,cca56b08,MSG656642404
LTCUSDT_00000381,2026-02-13 03:27:04.442872,53.10319,0.659491,SELL,wallet_LTC0045,,BINANCE,MARKET,0.00086,SETTLED,VC904,5c7633f3286c,3,APAC-SOUTH,v3.0,9bd9191e,MSG316186876
LTCUSDT_00000007,2026-02-13 04:01:18.201797,53.053896,0.033225,SELL,wallet_LTC0010,,BINANCE,MARKET,0.000597,SETTLED,VC258,e7bb57216a65,314,US-WEST,v2.1,a4f00b82,MSG912084179
LTCUSDT_00000164,2026-02-13 06:23:43.917519,52.55785,0.419295,SELL,wallet_LTC0053,,BINANCE,STOP_LIMIT,0.001092,SETTLED,VC315,c140c732e146,371,APAC-NORTH,v2.2,0b095a5d,MSG130792606
LTCUSDT_00000555,2026-02-13 06:32:33.335366,52.392986,0.09617,SELL,wallet_LTC0060,,BINANCE,LIMIT,0.001151,SETTLED,VC406,6e97665f8a2c,312,US-EAST,v2.3,c6348def,MSG250962126
LTCUSDT_00000503,2026-02-13 07:12:58.654592,53.029588,0.232812,SELL,wallet_LTC0035,,BINANCE,LIMIT,0.001418,SETTLED,VC251,f7f9b12ffb9e,247,US-WEST,v2.2,35d67097,MSG413102497
LTCUSDT_00000368,2026-02-13 12:00:18.977242,53.520935,0.500688,SELL,wallet_LTC0023,,BINANCE,MARKET,0.001469,SETTLED,VC387,a034dd70af54,285,EU-CENTRAL,v2.3,677884fb,MSG937584486
LTCUSDT_00000994,2026-02-13 14:12:19.237712,53.272451,0.193322,SELL,wallet_LTC0006,,BINANCE,STOP_LIMIT,0.000525,SETTLED,VC257,22b51e00c762,73,APAC-NORTH,v2.2,b12279cb,MSG698068116
LTCUSDT_00001319,2026-02-13 14:34:46.143805,53.486487,0.176003,BUY,wallet_LTC0018,,BINANCE,MARKET,0.000526,SETTLED,VC238,21ec7395e8e8,271,APAC-SOUTH,v2.3,368a862a,MSG113396139
LTCUSDT_00000527,2026-02-13 14:40:48.067526,53.43353,0.82942,BUY,wallet_LTC0003,,BINANCE,MARKET,0.001366,SETTLED,VC734,9de71272864e,245,EU-CENTRAL,v3.0,28d02a6b,MSG112626876
LTCUSDT_00000874,2026-02-13 15:28:40.670431,54.499011,0.307536,BUY,wallet_LTC0056,,BINANCE,MARKET,0.001235,SETTLED,VC776,40512a5f157c,23,APAC-NORTH,v2.3,e8bdda9f,MSG904461019
LTCUSDT_00000387,2026-02-13 15:54:11.622299,54.302631,0.655993,BUY,wallet_LTC0015,,BINANCE,LIMIT,0.000967,SETTLED,VC473,33db24af0c25,149,EU-CENTRAL,v3.0,c513334d,MSG507412115
LTCUSDT_00000222,2026-02-13 15:56:43.283705,54.270561,0.057023,BUY,wallet_LTC0050,,BINANCE,MARKET,0.000767,SETTLED,VC900,0a5c8f0bb2f1,345,US-WEST,v2.3,ef397a82,MSG113387007
LTCUSDT_00000801,2026-02-13 16:41:12.050731,55.168203,0.150286,BUY,wallet_LTC0077,,BINANCE,MARKET,0.000573,SETTLED,VC931,f0c80091587a,138,US-WEST,v3.0,f4cf4e7a,MSG820444173
LTCUSDT_00000050,2026-02-13 18:11:34.927918,54.830499,2.512813,SELL,wallet_LTC0061,,BINANCE,MARKET,0.000817,SETTLED,VC979,caadf35bbaca,169,APAC-NORTH,v2.3,03e3f3ff,MSG241923163
LTCUSDT_00001224,2026-02-13 18:29:31.881566,54.834393,1.967563,SELL,wallet_LTC0036,,BINANCE,MARKET,0.001113,SETTLED,VC617,b55f1ecf62d5,31,US-EAST,v3.0,3420e010,MSG794736128
LTCUSDT_00000166,2026-02-13 18:29:45.253584,54.838138,3.706322,SELL,wallet_LTC0001,,BINANCE,MARKET,0.000629,SETTLED,VC860,7eb6ec61b4c9,294,US-WEST,v3.0,80c87cc5,MSG653393133
LTCUSDT_00000577,2026-02-13 19:22:25.568794,55.112198,0.496695,BUY,wallet_LTC0007,,BINANCE,LIMIT,0.000777,SETTLED,VC769,493de2f1d49a,471,US-WEST,v3.0,8aa3fa26,MSG113597824
